3645, 0.10,20.56, 2.17
3617, 0.04,64.47, 2.98
3540, 0.06,50.24, 3.29
3460, 0.15,73.00,11.65
3443, 0.18,40.00, 7.66
3355, 0.29,63.37,19.66
