3645, 0.07,19.50, 1.39
3617, 0.04,45.00, 2.01
3540, 0.06,66.00, 4.21
3460, 0.07,65.00, 4.63
3443, 0.10,40.00, 4.26
3355, 0.10,77.00, 8.19
