3645, 0.27,21.74, 6.28
3617, 0.28,65.34,19.44
3540, 0.26,62.21,16.99
3460, 0.13,103.00,14.54
3443, 0.00, 0.00, 0.00
3355, 0.07,83.96, 6.29
