3645, 0.00, 0.00, 0.00
3617, 0.00, 0.00, 0.00
3540, 0.04,43.14, 1.71
3460, 0.10,93.90,10.15
3443, 0.13,31.35, 4.34
3355, 0.11,74.77, 8.68
