3645, 0.38,26.38,10.77
3617, 0.28,58.34,17.22
3540, 0.05,46.11, 2.57
3460, 0.00, 0.00, 0.00
3443, 0.00, 0.00, 0.00
3355, 0.00, 0.00, 0.00
