3645, 0.32,23.24, 7.98
3617, 0.27,67.48,19.48
3540, 0.20,61.91,13.17
3460, 0.00, 0.00, 0.00
3443, 0.16,129.50,21.51
3355, 0.04,189.80, 7.92
