3645, 0.00, 0.00, 0.00
3617, 0.00, 0.00, 0.00
3540, 0.04,41.12, 1.66
3460, 0.13,92.99,12.78
3443, 0.14,30.16, 4.35
3355, 0.15,71.52,11.56
