3645, 0.07,19.50, 1.45
3617, 0.04,45.00, 2.01
3540, 0.08,73.00, 6.21
3460, 0.10,70.00, 7.45
3443, 0.15,40.00, 6.39
3355, 0.18,77.00,14.75
