3645, 0.39,24.93,10.42
3617, 0.28,54.30,15.96
3540, 0.05,46.31, 2.50
3460, 0.00, 0.00, 0.00
3443, 0.00, 0.00, 0.00
3355, 0.00, 0.00, 0.00
