3645, 0.39,25.79,10.62
3617, 0.10,69.74, 7.63
3540, 0.04,44.01, 2.07
3460, 0.00, 0.00, 0.00
3443, 0.08,81.04, 7.07
3355, 0.01,89.04, 0.86
