3645, 0.07,18.49, 1.44
3617, 0.07,73.76, 5.27
3540, 0.10,64.23, 6.92
3460, 0.20,88.24,18.92
3443, 0.14,33.48, 4.83
3355, 0.24,79.18,20.10
