3645, 0.41,26.57,11.72
3617, 0.11,54.19, 6.36
3540, 0.00, 0.00, 0.00
3460, 0.00, 0.00, 0.00
3443, 0.00, 0.00, 0.00
3355, 0.05,118.40, 0.01
