3645, 0.16,20.16, 3.42
3617, 0.23,64.87,15.87
3540, 0.18,61.85,12.08
3460, 0.09,110.19,10.14
3443, 0.00, 0.00, 0.00
3355, 0.05,86.45, 4.38
