3645, 0.48,25.04,12.80
3617, 0.14,69.03,10.40
3540, 0.09,52.15, 4.81
3460, 0.00, 0.00, 0.00
3443, 0.20,87.50,18.29
3355, 0.05,127.30, 6.23
