3645, 0.36,22.48, 8.68
3617, 0.30,67.06,21.17
3540, 0.23,60.30,14.53
3460, 0.00, 0.00, 0.00
3443, 0.19,117.13,23.40
3355, 0.05,128.75, 7.06
