3645, 0.24,27.69, 6.99
3617, 0.14,51.60, 7.68
3540, 0.02,49.08, 0.91
3460, 0.00, 0.00, 0.00
3443, 0.00, 0.00, 0.00
3355, 0.00, 0.00, 0.00
