3645, 0.28,26.31, 7.78
3617, 0.21,51.10,11.26
3540, 0.03,49.17, 1.42
3460, 0.00, 0.00, 0.00
3443, 0.00, 0.00, 0.00
3355, 0.00, 0.00, 0.00
