3645, 0.00, 0.00, 0.00
3617, 0.00, 0.00, 0.00
3540, 0.08,43.88, 3.56
3460, 0.23,54.78,13.57
3443, 0.00, 0.00, 0.00
3355, 0.25,69.13,18.33
