3645, 0.40,27.32,11.51
3617, 0.17,52.04, 9.17
3540, 0.02,51.14, 0.85
3460, 0.00, 0.00, 0.00
3443, 0.00, 0.00, 0.00
3355, 0.00, 0.00, 0.00
