3645, 0.11,20.37, 2.31
3617, 0.05,57.01, 2.81
3540, 0.07,57.00, 4.24
3460, 0.18,69.43,13.14
3443, 0.17,35.12, 6.29
3355, 0.30,69.47,22.21
