3645, 0.18,23.09, 4.32
3617, 0.17,66.66,11.74
3540, 0.16,62.51,10.62
3460, 0.00, 0.00, 0.00
3443, 0.09,121.31,11.97
3355, 0.03,156.11, 5.57
