wavenumber (/cm),upper baseline (/cm) (smaller area),main baseline (/cm),lower baseline (/cm) (larger area),absorbance - upper baseline (/cm),absorbance - main baseline (/cm),absorbance - lower baseline (/cm),
3.239876999999999953e+03,1.543349672434435327e-02,5.039233913903373718e-03,-5.355028896545377393e-03,-5.420002029384196618e-03,4.974260781056782932e-03,1.536852359150553404e-02
3.241806000000000040e+03,1.531806603707064340e-02,4.474277837480222786e-03,-6.369510362118191438e-03,-6.870685400465814663e-03,3.973102799124605955e-03,1.481689099872302018e-02
3.243733999999999924e+03,1.520328675207727187e-02,3.914347137195406390e-03,-7.374592477692232251e-03,-7.050203197700555258e-03,4.238736417181310223e-03,1.552767603206894886e-02
3.245663000000000011e+03,1.508903980371623099e-02,3.358860972073607343e-03,-8.371317859575455600e-03,-6.852037151196310738e-03,4.878141680446312911e-03,1.660832051209537585e-02
3.247592000000000098e+03,1.497538487826477471e-02,2.808110990228485093e-03,-9.359162897814243820e-03,-7.191598406116272990e-03,4.975675481920016630e-03,1.714294936996274554e-02
3.249519999999999982e+03,1.486238043453291802e-02,2.262379020034899213e-03,-1.033762239447000297e-02,-7.693613856283587626e-03,4.906387558214431177e-03,1.750638897271933336e-02
3.251447999999999865e+03,1.474996740005640739e-02,1.721378323885858208e-03,-1.130721075229423889e-02,-7.094861299260624143e-03,5.933727776909925034e-03,1.896231685309002213e-02
3.253376999999999953e+03,1.463808792952048243e-02,1.184831981364986575e-03,-1.226842396679650449e-02,-6.953273605913135036e-03,6.499982342242360822e-03,1.995323829040385188e-02
3.255304999999999836e+03,1.452685802030262430e-02,6.532962872825009981e-04,-1.322026544574583795e-02,-6.931930964599652967e-03,6.941630768420470332e-03,2.081519250144880928e-02
3.257233999999999924e+03,1.441616228867936833e-02,1.262198560638694289e-04,-1.416372257656206557e-02,-7.286984569846444160e-03,7.002957862769054742e-03,2.129290029539498974e-02
3.259161999999999807e+03,1.430611550471971860e-02,-3.958508359511725416e-04,-1.509781717663116751e-02,-7.091394019308583374e-03,7.610572321362307768e-03,2.231253866204230274e-02
3.261090999999999894e+03,1.419660351200913162e-02,-9.134573558702285823e-04,-1.602351822375780444e-02,-8.102472212274391961e-03,7.007588655604968242e-03,2.211764952349254409e-02
3.263019999999999982e+03,1.408768354220812924e-02,-1.426327692512607825e-03,-1.694033892724000623e-02,-8.565468688096711247e-03,6.948542546624025817e-03,2.246255378135142422e-02
3.264947999999999865e+03,1.397941159950977230e-02,-1.934199654435531102e-03,-1.784781090838905016e-02,-8.140950061048202180e-03,7.772661192897101223e-03,2.368627244685062028e-02
3.266876000000000204e+03,1.387173106606720552e-02,-2.437340342315685859e-03,-1.874641175070479449e-02,-7.922261570045940893e-03,8.386809838336950484e-03,2.469588124672605911e-02
3.268804999999999836e+03,1.376458655118173446e-02,-2.936007039632926308e-03,-1.963660063045402637e-02,-7.729705914576945336e-03,8.970887676237715436e-03,2.567148126705881550e-02
3.270733000000000175e+03,1.365808914299759813e-02,-3.429682725445637459e-03,-2.051745459389664461e-02,-7.272711158912703588e-03,9.815060709530532002e-03,2.690283257798153915e-02
3.272661999999999807e+03,1.355212836702457402e-02,-3.918879511461526022e-03,-2.138988738995806216e-02,-7.172751709199676196e-03,1.029825616928642384e-02,2.776926404778295998e-02
3.274590999999999894e+03,1.344675961396135655e-02,-4.403340114200737787e-03,-2.225343984236971551e-02,-7.110353778417566328e-03,1.073974594974452801e-02,2.858984567791350573e-02
3.276518999999999778e+03,1.334203704703851301e-02,-4.882817069922218423e-03,-2.310767118688872301e-02,-7.243064898497408866e-03,1.098178921846332257e-02,2.920664333542982716e-02
3.278447999999999865e+03,1.323785203288774248e-02,-5.357807761360078302e-03,-2.395346755561433838e-02,-7.909138505036272804e-03,1.068652128921154798e-02,2.928218108346580806e-02
3.280376000000000204e+03,1.313431259122332939e-02,-5.827819715013227153e-03,-2.478995202126021979e-02,-9.443828506342677453e-03,9.518303799893879091e-03,2.848043610614087173e-02
3.282304000000000087e+03,1.303136455881448441e-02,-6.293100394624495664e-03,-2.561756534807102526e-02,-8.531165619822478341e-03,1.079329933361650173e-02,3.011776428706303133e-02
3.284233000000000175e+03,1.292895499957946726e-02,-6.753887446738104927e-03,-2.643672989306367072e-02,-8.002529270136449213e-03,1.168031317618112297e-02,3.136315562250668876e-02
3.286161000000000058e+03,1.282719009242883068e-02,-7.209703124280153475e-03,-2.724659634099779737e-02,-7.766248447866441751e-03,1.227064476884254240e-02,3.230753798556018630e-02
3.288090000000000146e+03,1.272596427210648251e-02,-7.661020265093299031e-03,-2.804800480230085213e-02,-8.542111486960601852e-03,1.184487305023917969e-02,3.223185758744673279e-02
3.290018999999999778e+03,1.262533047469349690e-02,-8.107601222628879611e-03,-2.884053291996124813e-02,-8.237167344720019990e-03,1.249576435260235652e-02,3.322869604993472503e-02
3.291947000000000116e+03,1.252534040880437516e-02,-8.549218170081474000e-03,-2.962377674897354041e-02,-8.384226350448886755e-03,1.269033222843696240e-02,3.376489080732902881e-02
3.293875000000000000e+03,1.242594175217059949e-02,-8.986103843488635334e-03,-3.039814943915786216e-02,-8.608136712382752354e-03,1.280390888327648247e-02,3.421595447894570929e-02
3.295804000000000087e+03,1.232708340967358929e-02,-9.418481161699965298e-03,-3.116404573308351189e-02,-9.248369881822149363e-03,1.249719468955140522e-02,3.424275926093495181e-02
3.297731999999999971e+03,1.222886787829824407e-02,-9.845901833041459383e-03,-3.192067154438937848e-02,-8.239179549385744483e-03,1.383559016195395897e-02,3.591035987330187806e-02
3.299661000000000058e+03,1.213119327471368081e-02,-1.026880923995054928e-02,-3.266881175462543752e-02,-6.526584521397982286e-03,1.587341799326624781e-02,3.827342050794113604e-02
3.301588999999999942e+03,1.203416086859698808e-02,-1.068676490922459976e-02,-3.340769068705462530e-02,-6.018278905732254991e-03,1.670264687208933285e-02,3.942357264991935839e-02
3.303518000000000029e+03,1.193767000392487176e-02,-1.110020240483411413e-02,-3.413807481360109364e-02,-6.911907404455353010e-03,1.612596500430363289e-02,3.916383741307061239e-02
3.305447000000000116e+03,1.184177116216234005e-02,-1.150890371716517535e-02,-3.485957859650312685e-02,-7.852480711233900124e-03,1.549819416809361527e-02,3.884886904743156677e-02
3.307375000000000000e+03,1.174651359730694011e-02,-1.191266065634710714e-02,-3.557183491001048026e-02,-8.395485745848030312e-03,1.526368850780601694e-02,3.892286276146939006e-02
3.309302999999999884e+03,1.165184744170710829e-02,-1.231168632148627040e-02,-3.627522008468808679e-02,-6.638916407224304539e-03,1.732461735596907415e-02,4.128815111917089054e-02
3.311231999999999971e+03,1.155772405486010790e-02,-1.270618399449396918e-02,-3.697009204385537373e-02,-7.243002569448986350e-03,1.702090547990509073e-02,4.128481352926649528e-02
3.313159999999999854e+03,1.146424102451848448e-02,-1.309574465756480066e-02,-3.765573033965630145e-02,-7.670209194279742348e-03,1.688977648780354279e-02,4.144976216989504358e-02
3.315088999999999942e+03,1.137130137658437512e-02,-1.348077241927114756e-02,-3.833284621513577406e-02,-8.064736389846949294e-03,1.678733740600857338e-02,4.163941120187319989e-02
3.317016999999999825e+03,1.127900147150140420e-02,-1.386086808027542361e-02,-3.900073763205824662e-02,-7.759372824286514536e-03,1.738049672749031327e-02,4.252036627927313628e-02
3.318945999999999913e+03,1.118724556247974178e-02,-1.423642593068041862e-02,-3.966009742384812853e-02,-7.857437870172012673e-03,1.756623362298814772e-02,4.298990511615585763e-02
3.320875000000000000e+03,1.109608167636788600e-02,-1.460724759780962501e-02,-4.031057687199535167e-02,-6.861433135253891535e-03,1.884189613892361947e-02,4.454522541310934614e-02
3.322802999999999884e+03,1.100555661254598583e-02,-1.497314452872267054e-02,-4.095184566999776621e-02,-6.738282076736989978e-03,1.924041906453166639e-02,4.521912020580676206e-02
3.324731000000000222e+03,1.091562295797965376e-02,-1.533431018559117121e-02,-4.158424332917043387e-02,-5.449077865141371824e-03,2.080085527842945314e-02,4.705078842200871581e-02
3.326659999999999854e+03,1.082623452678355136e-02,-1.569092821339435062e-02,-4.220809095358291074e-02,-5.182335322539532996e-03,2.133482741763836898e-02,4.785199015782692911e-02
3.328588000000000193e+03,1.073748399747542770e-02,-1.604262886819629585e-02,-4.282274173387712324e-02,-5.479393811799071479e-03,2.130071905387265208e-02,4.808083191955347946e-02
3.330516999999999825e+03,1.064927930519177224e-02,-1.638977698469989974e-02,-4.342883327460000942e-02,-6.747323071769950609e-03,2.029173321812172137e-02,4.733078950802183105e-02
3.332445000000000164e+03,1.056171190114230107e-02,-1.673201263743440137e-02,-4.402573717601754311e-02,-6.541818001938093374e-03,2.075190653663860907e-02,4.804563107522175081e-02
3.334373999999999796e+03,1.047469094777131460e-02,-1.706969084263576519e-02,-4.461407263305261495e-02,-5.419717472970264627e-03,2.212466431743681516e-02,4.966904610785366492e-02
3.336302000000000135e+03,1.038830666898027388e-02,-1.740246149330282321e-02,-4.519322965559524619e-02,-4.042550700810498832e-03,2.374821746147259827e-02,5.153898562376502124e-02
3.338231000000000222e+03,1.030246945452151230e-02,-1.773066978720461151e-02,-4.576380902893717462e-02,-4.000380595105046400e-03,2.403275864662107741e-02,5.206589788835364052e-02
3.340159000000000106e+03,1.021726830098890204e-02,-1.805397543580422592e-02,-4.632521917260490341e-02,-3.574131696214399856e-03,2.469711204057872811e-02,5.296835577737940559e-02
3.342088000000000193e+03,1.013261482544325354e-02,-1.837271381840377416e-02,-4.687804246226079385e-02,-3.685996788308054661e-03,2.481933185553897303e-02,5.332466049939599273e-02
3.344016000000000076e+03,1.004859679716907372e-02,-1.868655446493594496e-02,-4.742170572705006748e-02,-3.856686982845469736e-03,2.487846427925954895e-02,5.361361554137367147e-02
3.345945000000000164e+03,9.965127060535650116e-03,-1.899582293623591767e-02,-4.795677293301636723e-02,-3.278654911994471899e-03,2.568229508477709588e-02,5.464324508155754545e-02
3.347873000000000047e+03,9.882292157519900755e-03,-1.930019858069975669e-02,-4.848268931892896205e-02,-2.331761653541097878e-03,2.685072908467855957e-02,5.603321982290776493e-02
3.349802000000000135e+03,9.800006159799146133e-03,-1.959999714069837751e-02,-4.900000044120567111e-02,-2.396226318950422929e-03,2.700377698154710071e-02,5.640378028205439431e-02
3.351730000000000018e+03,9.718354382041827222e-03,-1.989490778309654928e-02,-4.950816994824158712e-02,-1.826444567718243928e-03,2.778681759742013258e-02,5.740007976256517042e-02
3.353659000000000106e+03,9.637252123233741585e-03,-2.018523643179293003e-02,-5.000772498683048184e-02,-1.348856897769534768e-03,2.847363165725713685e-02,5.829612021229468866e-02
3.355586999999999989e+03,9.556783470735075170e-03,-2.047068207212277002e-02,-5.049814761498971905e-02,2.134088369571962573e-04,3.024087437981504145e-02,6.026833992268199047e-02
3.357516000000000076e+03,9.476864950839436474e-03,-2.075154080952046343e-02,-5.097994656988902307e-02,1.247597175956238758e-04,3.035316547795552378e-02,6.058157123832408342e-02
3.359443999999999960e+03,9.397579423598978465e-03,-2.102752144778285981e-02,-5.145262231917158147e-02,3.935014782577850312e-04,3.081860234963962331e-02,6.124370322102834496e-02
3.361373000000000047e+03,9.318844642616008755e-03,-2.129891027387831315e-02,-5.191666519038129479e-02,1.878198136173736543e-04,3.080557473011169556e-02,6.142332964661467720e-02
3.363302000000000135e+03,9.240701884542845690e-03,-2.156556291669886605e-02,-5.237182771794834935e-02,2.113538183749485988e-04,3.101761861961666034e-02,6.182388342086614363e-02
3.365230000000000018e+03,9.163191198563680473e-03,-2.182734482487003191e-02,-5.281788084830907337e-02,-6.617986256193253425e-04,3.032873739781438704e-02,6.131927342125342850e-02
3.367157999999999902e+03,9.086271921840305410e-03,-2.208439545899576473e-02,-5.325506283984360323e-02,-1.021517279930495015e-03,3.014915010090557512e-02,6.131981748175341362e-02
3.369086999999999989e+03,9.009904618682451627e-03,-2.233684446249117883e-02,-5.368359354367235881e-02,-2.148664565632063539e-03,2.919808451554156692e-02,6.054483359672274689e-02
3.371014999999999873e+03,8.934168467217284970e-03,-2.258443009455124439e-02,-5.410302865632843350e-02,-2.808671119737149446e-03,2.870992744203137992e-02,6.022852600380856902e-02
3.372943999999999960e+03,8.858984902972100173e-03,-2.282740918674530661e-02,-5.451380327647115109e-02,-3.061869518356630238e-03,2.862452457136077655e-02,6.031091866108662103e-02
3.374871999999999844e+03,8.784431876765586011e-03,-2.306552981673704039e-02,-5.491549151024877062e-02,-2.949352301168772783e-03,2.890060939233385362e-02,6.075057108584558385e-02
3.376800999999999931e+03,8.710432051433070200e-03,-2.329903899763063890e-02,-5.530851004670189752e-02,-4.418588550106794521e-03,2.759088249895691458e-02,5.960035354802817320e-02
3.378728999999999814e+03,8.637062150484764445e-03,-2.352769462555581725e-02,-5.569245140160283825e-02,-4.917566129264583363e-03,2.724719064677599834e-02,5.941194742282301933e-02
3.380657999999999902e+03,8.564246064064917618e-03,-2.375173389514628752e-02,-5.606771385436815081e-02,-5.751945003056979644e-03,2.656403495615422550e-02,5.888001491537608878e-02
3.382585999999999785e+03,8.492059288375042314e-03,-2.397092452100491045e-02,-5.643390833039241272e-02,-4.988246291027564894e-03,2.747473751835238787e-02,5.993772132773989014e-02
3.384514999999999873e+03,8.420426940867642429e-03,-2.418549387929669336e-02,-5.679141469946813459e-02,-5.373941529727033206e-03,2.723197929043730259e-02,5.983790011060874381e-02
3.386443000000000211e+03,8.349423290436197576e-03,-2.439521950308609632e-02,-5.713986229661749405e-02,-5.517957773194803739e-03,2.722668502032749016e-02,5.997132781385888789e-02
3.388371999999999844e+03,8.278974681841688721e-03,-2.460031895007652736e-02,-5.747961258200362522e-02,-6.158716061152036403e-03,2.672057757076617968e-02,5.959987120269327754e-02
3.390300000000000182e+03,8.209154156668674318e-03,-2.480057957179937489e-02,-5.781031330027630588e-02,-5.160745668605026815e-03,2.784898805986302239e-02,6.085872178833995338e-02
3.392228999999999814e+03,8.139889286986612404e-03,-2.499620910748934222e-02,-5.813230750197107000e-02,-4.471089552238516340e-03,2.866500884223743828e-02,6.180110723671916606e-02
3.394157000000000153e+03,8.071251887071806408e-03,-2.518700472714474614e-02,-5.844526134136884821e-02,-5.682591409618242828e-03,2.757566520459830972e-02,6.083392181882241179e-02
3.396085999999999785e+03,8.003170756302413480e-03,-2.537316435153247340e-02,-5.874949945937579798e-02,-7.317262268238700074e-03,2.605907283959618681e-02,5.943540794743951139e-02
3.398014000000000124e+03,7.935716481646259979e-03,-2.555449496912043372e-02,-5.904470641989689739e-02,-7.114861043980458266e-03,2.637535040678623544e-02,5.986556185756269910e-02
3.399943000000000211e+03,7.868819089789313992e-03,-2.573118468220858546e-02,-5.933118845421603282e-02,-7.734767365651429305e-03,2.586523640634647014e-02,5.946524017835391751e-02
3.401871000000000095e+03,7.802547940391812986e-03,-2.590305029772821399e-02,-5.960864853585867706e-02,-7.142468364794984925e-03,2.656312987332504205e-02,6.026872811145550513e-02
3.403800000000000182e+03,7.736834287447535985e-03,-2.607027009951590202e-02,-5.987737448648822181e-02,-7.007026595139742575e-03,2.680007779182369543e-02,6.060718217879601522e-02
3.405728000000000065e+03,7.671746263308243385e-03,-2.623267071296897512e-02,-6.013708768925418724e-02,-6.453012841557581591e-03,2.745140413471963692e-02,6.135582111100484903e-02
3.407657000000000153e+03,7.607216349276635370e-03,-2.639042060345619944e-02,-6.038805755619414128e-02,-5.875154015059114165e-03,2.812248293767372065e-02,6.212011989041166249e-02
3.409585000000000036e+03,7.543311450395773221e-03,-2.654335621484005259e-02,-6.063002388008520427e-02,-4.851965296549631823e-03,2.923470236868619399e-02,6.332137003393134567e-02
3.411514000000000124e+03,7.479965275276612147e-03,-2.669163619402592502e-02,-6.086323766333734397e-02,-6.019786230183787890e-03,2.815181523911874928e-02,6.232341670843016823e-02
3.413442000000000007e+03,7.417243501654180449e-03,-2.683510680334499909e-02,-6.108745710835350451e-02,-6.013828382290808960e-03,2.823852192270837058e-02,6.249087222771687600e-02
3.415371000000000095e+03,7.355081065447910404e-03,-2.697391687122863146e-02,-6.130291480791250081e-02,-5.792514752450572679e-03,2.853648318422596919e-02,6.286548112090983853e-02
3.417298999999999978e+03,7.293542417083909157e-03,-2.710792247847937375e-02,-6.150938737405198253e-02,-4.741553027163503131e-03,2.965991186839977978e-02,6.406137676397238856e-02
3.419228000000000065e+03,7.232563719789864010e-03,-2.723726263506343059e-02,-6.170708898992671720e-02,-3.734818361699643319e-03,3.073500799315365128e-02,6.520483434801693789e-02
3.421155999999999949e+03,7.172208196684515258e-03,-2.736180324024761745e-02,-6.189581467718596741e-02,-2.459476101193791564e-03,3.207453533573834115e-02,6.660854677267669111e-02
3.423085000000000036e+03,7.112413238303139096e-03,-2.748167348552854605e-02,-6.207576020937111139e-02,-2.902632071194399810e-03,3.169145465263728534e-02,6.628554137647985067e-02
3.425012999999999920e+03,7.053240840455998750e-03,-2.759674908864528931e-02,-6.224673901775545914e-02,-1.880793890853882377e-03,3.276919603824740568e-02,6.741918596735757552e-02
3.426942000000000007e+03,6.994629620987513619e-03,-2.770714942262753056e-02,-6.240892846625101242e-02,-2.065153493666538331e-03,3.263662554994850584e-02,6.733840459357198771e-02
3.428869999999999891e+03,6.936640348398803724e-03,-2.781276002367505384e-02,-6.256216039575868137e-02,-1.347018332483629344e-03,3.340238203959022822e-02,6.815178241167385575e-02
3.430798999999999978e+03,6.879212867842765533e-03,-2.791369044635683139e-02,-6.270659376056464396e-02,-6.994714885324437859e-04,3.409343182566715313e-02,6.888633513987496571e-02
3.432726999999999862e+03,6.822406720512264044e-03,-2.800983604533779925e-02,-6.284207881119563410e-02,-8.281786109576305677e-05,3.474942490475430024e-02,6.958166767061213509e-02
3.434655999999999949e+03,6.766162978869116884e-03,-2.810129655671733673e-02,-6.296875609231200599e-02,1.453091696720365533e-04,3.501276870525849017e-02,6.988022824085315943e-02
3.436583999999999833e+03,6.710539956797045846e-03,-2.818797715363174916e-02,-6.308649426406809368e-02,3.936046055371678065e-04,3.529212171596596281e-02,7.019063882640230734e-02
3.438512999999999920e+03,6.655479954066345627e-03,-2.826996775371082293e-02,-6.319541546149487488e-02,-5.379401662679583751e-04,3.438750754150921018e-02,6.931295524929326213e-02
3.440440999999999804e+03,6.601040057252927085e-03,-2.834718334855779176e-02,-6.329540675437783648e-02,5.242251947364939824e-04,3.547244860054721283e-02,7.042067200636725754e-02
3.442369999999999891e+03,6.547163793434673806e-03,-2.841970403733551365e-02,-6.338657186811325062e-02,2.620375994363710603e-03,3.758724382513389806e-02,7.255411165591163503e-02
3.444297999999999774e+03,6.493907021879685715e-03,-2.848745463011415069e-02,-6.346881628211775705e-02,3.936431174406784805e-03,3.891779282640062121e-02,7.389915447840422758e-02
3.446226999999999862e+03,6.441214496974323467e-03,-2.855050540759229705e-02,-6.354222531216890957e-02,4.925164813370519479e-03,3.991688471793713999e-02,7.490860462251375251e-02
3.448155000000000200e+03,6.389140850677543781e-03,-2.860879099830349048e-02,-6.360672284729318449e-02,4.700680104229582046e-03,3.969861195321061631e-02,7.469654380220031031e-02
3.450083999999999833e+03,6.337632064684628475e-03,-2.866237186448028496e-02,-6.366237579365474630e-02,1.748276423379047095e-03,3.674828035254396053e-02,7.174828428171842187e-02
3.452012000000000171e+03,6.286741543646279240e-03,-2.871119245312403478e-02,-6.370912644990234242e-02,2.480532992162665096e-03,3.747846698893297912e-02,7.247640098571128675e-02
3.453940999999999804e+03,6.236416496566032919e-03,-2.875530340799947737e-02,-6.374702331257608989e-02,1.966269179826563018e-03,3.695798908439207331e-02,7.194970898896868583e-02
3.455869000000000142e+03,6.186709100786336180e-03,-2.879465899457755995e-02,-6.377602708994700720e-02,1.714418220168600904e-03,3.669578631553249704e-02,7.167715441090194428e-02
3.457797999999999774e+03,6.137567792618536799e-03,-2.882930003815165065e-02,-6.379616786893116398e-02,1.874733268389383589e-03,3.684160109915957104e-02,7.180846892993908437e-02
3.459726000000000113e+03,6.089043522097270511e-03,-2.885919062266140145e-02,-6.380742476742895519e-02,1.809895469945199675e-03,3.675812961470387163e-02,7.170636375947142538e-02
3.461655000000000200e+03,6.041085952842140117e-03,-2.888436175493591662e-02,-6.380980946271996856e-02,1.336831819041151004e-03,3.626227952681920774e-02,7.118772723460325969e-02
3.463583000000000084e+03,5.993744807579304279e-03,-2.890478733737644745e-02,-6.380331948234285733e-02,1.868556253428632630e-03,3.676708839838438436e-02,7.166562054335079424e-02
3.465512000000000171e+03,5.946970977236620826e-03,-2.892048855835049892e-02,-6.378794809394605636e-02,1.266158996238220258e-03,3.613361853182534000e-02,7.100107806742089744e-02
3.467440000000000055e+03,5.900812957232215439e-03,-2.893144913872447432e-02,-6.376371123469048996e-02,8.983581303009802177e-04,3.573062022625766998e-02,7.056288232222368562e-02
3.469369000000000142e+03,5.855222865802423016e-03,-2.893768044839628573e-02,-6.373058376260587465e-02,3.022705028978833752e-04,3.509517381709659212e-02,6.988807713130618104e-02
3.471297000000000025e+03,5.810247971056226035e-03,-2.893917602670370570e-02,-6.368860002447362945e-02,2.001655211967656722e-03,3.675107920972758846e-02,7.150050320749751220e-02
3.473226000000000113e+03,5.765841618539102598e-03,-2.893593742507594158e-02,-6.363771646869942344e-02,2.142745914617494307e-03,3.684452495823253848e-02,7.154630400185602035e-02
3.475153999999999996e+03,5.722049849051336068e-03,-2.892796800131591795e-02,-6.357798585169049943e-02,2.212101344582717566e-03,3.686211919494997158e-02,7.151213704532455306e-02
3.477083000000000084e+03,5.678827235446659571e-03,-2.891525948838502558e-02,-6.350934621222670273e-02,2.254296106728448379e-03,3.684838283056013353e-02,7.144246955440181068e-02
3.479010999999999967e+03,5.636218591217323493e-03,-2.889782506255755834e-02,-6.343186871634109991e-02,3.797866289419249419e-03,3.833190994319413125e-02,7.286595359697767282e-02
3.480940000000000055e+03,5.594179716525315982e-03,-2.887564663832797862e-02,-6.334547299318948888e-02,4.159434341830137161e-03,3.862926069668343176e-02,7.309908705154494202e-02
3.482867999999999938e+03,5.552754197554632398e-03,-2.884874721043217960e-02,-6.325024861842720725e-02,3.813757738784895324e-03,3.821525914677170732e-02,7.261676055476673497e-02
3.484797000000000025e+03,5.511899061775071829e-03,-2.881709887490124800e-02,-6.314609681158600551e-02,2.797351601354858275e-03,3.712634953803117810e-02,7.145534747471593562e-02
3.486724999999999909e+03,5.471656668062818696e-03,-2.878073444493889355e-02,-6.303312555795059779e-02,2.970385772255557111e-03,3.722277688525726935e-02,7.147516799826897360e-02
3.488653999999999996e+03,5.431985271195927112e-03,-2.873961619810749824e-02,-6.291121766741625265e-02,2.686250803074607951e-03,3.685785227237803330e-02,7.102945374168678772e-02
3.490581999999999880e+03,5.392926002741882385e-03,-2.869378676607681200e-02,-6.278049953490594248e-02,2.426669487974320027e-03,3.651338225679301441e-02,7.060009502562214490e-02
3.492510999999999967e+03,5.354438344787881832e-03,-2.864319860794406480e-02,-6.264083556068555936e-02,5.209926896949657049e-04,3.451862964242691234e-02,6.851626659516840689e-02
3.494438999999999851e+03,5.316562201592267556e-03,-2.858790417384682314e-02,-6.249237054929501767e-02,9.030996021213155700e-04,3.480756597756040627e-02,6.871203235300860079e-02
3.496367999999999938e+03,5.279258282550491899e-03,-2.852784610441272406e-02,-6.233495049138682020e-02,2.287552062277042886e-03,3.609465644924025884e-02,6.990176083621435499e-02
3.498295999999999822e+03,5.242565264613530118e-03,-2.846308666824803879e-02,-6.216873860111782335e-02,3.096990438304247917e-03,3.680264237116581683e-02,7.050829430403560139e-02
3.500224999999999909e+03,5.206445084484423447e-03,-2.839355868751436418e-02,-6.199356245952003519e-02,3.564178257690731044e-03,3.716418202968951867e-02,7.076418580169518968e-02
3.502152999999999793e+03,5.170935191805892117e-03,-2.831933424928223531e-02,-6.180960369037613589e-02,7.341067460714056914e-03,4.083133690180218434e-02,7.432160634289608492e-02
3.504081999999999880e+03,5.135998750589232387e-03,-2.824033635724543245e-02,-6.161667146509053339e-02,8.353225387341844943e-03,4.172956049517650978e-02,7.510589560302161072e-02
