wavenumber (/cm),upper baseline (/cm) (smaller area),main baseline (/cm),lower baseline (/cm) (larger area),absorbance - upper baseline (/cm),absorbance - main baseline (/cm),absorbance - lower baseline (/cm),
3.316789999999999964e+03,-2.892577384259809037e-02,-4.291581414173251119e-02,-5.690585444083495759e-02,4.142577384259826800e-02,5.541581414173268882e-02,6.940585444083513522e-02
3.320610000000000127e+03,-2.890820738858934646e-02,-4.319615701345114189e-02,-5.748410663828451561e-02,4.140820738858952410e-02,5.569615701345131953e-02,6.998410663828469325e-02
3.324429999999999836e+03,-2.881850518252804250e-02,-4.339474603284543264e-02,-5.797098688314150650e-02,4.131850518252822013e-02,5.589474603284561027e-02,7.047098688314168413e-02
3.328239999999999782e+03,-2.865718505535852501e-02,-4.351138207624316578e-02,-5.836557909709938485e-02,4.115718505535870264e-02,5.601138207624334342e-02,7.086557909709956249e-02
3.332059999999999945e+03,-2.842340018225542053e-02,-4.354667740632223172e-02,-5.866995463036062119e-02,5.342340018225577580e-02,6.854667740632258699e-02,8.366995463036097647e-02
3.335880000000000109e+03,-2.811747955710330871e-02,-4.350021888408406312e-02,-5.888295821103639582e-02,5.311747955710366398e-02,6.850021888408441839e-02,8.388295821103675109e-02
3.339690000000000055e+03,-2.774050702764441212e-02,-4.337244887154767525e-02,-5.900439071542251668e-02,6.524050702764450094e-02,8.087244887154776407e-02,9.650439071542260550e-02
3.343510000000000218e+03,-2.729050373545049979e-02,-4.316269665999072913e-02,-5.903488958450253676e-02,7.104050373545067742e-02,8.691269665999090677e-02,1.027848895845027144e-01
3.347329999999999927e+03,-2.676836469120402739e-02,-4.287119059610944305e-02,-5.897401650098998971e-02,7.676836469120429385e-02,9.287119059610970950e-02,1.089740165009902562e-01
3.351150000000000091e+03,-2.617408989491920579e-02,-4.249793067991447515e-02,-5.882177146489198094e-02,8.242408989491956106e-02,9.874793067991483042e-02,1.150717714648923362e-01
3.354960000000000036e+03,-2.550951804816392610e-02,-4.204421477445663413e-02,-5.857891150071736774e-02,8.800951804816392610e-02,1.045442147744566341e-01,1.210789115007173677e-01
3.358780000000000200e+03,-2.477116058483375127e-02,-4.150766116894288871e-02,-5.824416175302360443e-02,9.352116058483384009e-02,1.102576611689429775e-01,1.269941617530236933e-01
3.362599999999999909e+03,-2.396066736945101638e-02,-4.088935371110480332e-02,-5.781804005273727398e-02,9.896066736945119402e-02,1.158893537111049810e-01,1.328180400527374516e-01
3.366409999999999854e+03,-2.308044312041346302e-02,-4.019123174971994672e-02,-5.730202037899800871e-02,9.808044312041364066e-02,1.151912317497201244e-01,1.323020203789981863e-01
3.370230000000000018e+03,-2.212586723798892763e-02,-3.940963060256308381e-02,-5.669339396712302914e-02,9.087586723798901644e-02,1.081596306025631726e-01,1.254433939671231180e-01
3.374050000000000182e+03,-2.109915560351183217e-02,-3.854627560308898637e-02,-5.599339560264837701e-02,8.359915560351183217e-02,1.010462756030889864e-01,1.184933956026483770e-01
3.377860000000000127e+03,-2.000327895218489971e-02,-3.760374758578066690e-02,-5.520421621934445966e-02,8.250327895218489971e-02,1.001037475857806669e-01,1.177042162193444597e-01
3.381679999999999836e+03,-1.883248465066600374e-02,-3.657709889698423922e-02,-5.432171314328115841e-02,7.508248465066635902e-02,9.282709889698459449e-02,1.105717131432815137e-01
3.385500000000000000e+03,-1.758955459710165314e-02,-3.546869635587412972e-02,-5.334783811462529002e-02,6.758955459710191960e-02,8.546869635587439618e-02,1.033478381146255565e-01
3.389309999999999945e+03,-1.627802554348889430e-02,-3.428176228263524195e-02,-5.228549902175672059e-02,6.627802554348916075e-02,8.428176228263550840e-02,1.022854990217569870e-01
3.393130000000000109e+03,-1.489101282287208505e-02,-3.301006605220635493e-02,-5.112911928151220309e-02,5.239101282287217387e-02,7.051006605220644374e-02,8.862911928151229191e-02
3.396949999999999818e+03,-1.343186435021692660e-02,-3.165661596945312795e-02,-4.988136758866801301e-02,5.093186435021701541e-02,6.915661596945321676e-02,8.738136758866810183e-02
3.400760000000000218e+03,-1.190468289431478865e-02,-3.022527584028722458e-02,-4.854586878623479151e-02,4.940468289431487747e-02,6.772527584028731340e-02,8.604586878623488033e-02
3.404579999999999927e+03,-1.030145175460717155e-02,-2.870853206821522008e-02,-4.711561238180195232e-02,4.780145175460726037e-02,6.620853206821530890e-02,8.461561238180204114e-02
3.408400000000000091e+03,-8.626084862857652524e-03,-2.711003444382953376e-02,-4.559398402479075685e-02,3.987608486285765252e-02,5.836003444382953376e-02,7.684398402479075685e-02
3.412210000000000036e+03,-6.883251004662582773e-03,-2.543428825874016752e-02,-4.398532551278577785e-02,3.813325100466258277e-02,5.668428825874016752e-02,7.523532551278577785e-02
3.416030000000000200e+03,-5.063801445867710527e-03,-2.367249694503215096e-02,-4.228119244417172240e-02,4.256380144586779934e-02,6.117249694503223978e-02,7.978119244417181122e-02
3.419849999999999909e+03,-3.172216135020278216e-03,-2.182895177900334716e-02,-4.048568742296509981e-02,4.067221613502036703e-02,5.932895177900343597e-02,7.798568742296518863e-02
3.423659999999999854e+03,-1.213729874542934795e-03,-1.990879953798696533e-02,-3.860386920140257416e-02,5.121372987454320125e-02,6.990879953798723179e-02,8.860386920140284062e-02
3.427480000000000018e+03,8.219381033427453076e-04,-1.790196068264293672e-02,-3.662585946860019703e-02,4.292806189665743233e-02,6.165196068264311435e-02,8.037585946860037467e-02
3.431300000000000182e+03,2.929741833284538188e-03,-1.581336797497456814e-02,-3.455647778321235819e-02,4.707025816671572827e-02,6.581336797497483460e-02,8.455647778321262464e-02
3.435110000000000127e+03,5.103880496051260707e-03,-1.364880967802761802e-02,-3.240149985207807504e-02,5.114611950394909456e-02,6.989880967802797329e-02,8.865149985207843031e-02
3.438929999999999836e+03,7.355766893034854093e-03,-1.139692328104047192e-02,-3.014961345510158708e-02,5.514423310696514591e-02,7.389692328104047192e-02,9.264961345510158708e-02
3.442750000000000000e+03,9.679789042060349402e-03,-9.063283031739644002e-03,-2.780635510552542655e-02,5.907021095793973942e-02,7.781328303173973282e-02,9.655635510552551537e-02
3.446559999999999945e+03,1.206958010711645102e-02,-6.654318678869231007e-03,-2.537821746482649132e-02,6.293041989288372662e-02,8.165431867886940864e-02,1.003782174648266690e-01
3.450380000000000109e+03,1.453768492319440497e-02,-4.157384740249625565e-03,-2.285245440366168168e-02,6.671231507680586148e-02,8.540738474024989202e-02,1.041024544036619481e-01
3.454199999999999818e+03,1.707792549131070814e-02,-1.578696949305680164e-03,-2.023531938990430490e-02,6.417207450868955831e-02,8.282869694930594662e-02,1.014853193899045714e-01
3.458019999999999982e+03,1.969030181148312408e-02,1.081744693951947056e-03,-1.752681242355436098e-02,6.780969818851723119e-02,8.641825530604840822e-02,1.050268124235547162e-01
3.461829999999999927e+03,2.236769219382850338e-02,3.816654939750918629e-03,-1.473438231429469170e-02,7.763230780617158544e-02,9.618334506024917019e-02,1.147343823142947805e-01
3.465650000000000091e+03,2.512415118103916711e-02,6.640390272334428801e-03,-1.184337063635609866e-02,8.737584881896109934e-02,1.058596097276658377e-01,1.243433706363563651e-01
3.469469999999999800e+03,2.795274592029883820e-02,9.545879457228068077e-03,-8.860987005817833051e-03,8.454725407970142825e-02,1.029541205427721984e-01,1.213609870058180995e-01
3.473280000000000200e+03,3.084578870493359659e-02,1.252519575895760795e-02,-5.795397186993511696e-03,7.540421129506658104e-02,9.372480424104256969e-02,1.120453971869936893e-01
3.477099999999999909e+03,3.381846611124217361e-02,1.559397863317713018e-02,-2.630508844866596974e-03,7.243153388875800403e-02,9.065602136682304746e-02,1.088805088448667746e-01
3.480920000000000073e+03,3.686327926959265255e-02,1.874451535971033422e-02,6.257514498528848890e-04,6.313672073040743626e-02,8.125548464028975459e-02,9.937424855014720393e-02
3.484730000000000018e+03,3.997197445651323733e-02,2.196823771736333697e-02,3.964500978241858320e-03,6.002802554348685149e-02,7.803176228263675185e-02,9.603549902175823050e-02
3.488550000000000182e+03,4.316087028191617492e-02,2.528206813321887125e-02,7.403265984549989298e-03,5.683912971808391390e-02,7.471793186678121756e-02,9.259673401545009952e-02
3.492369999999999891e+03,4.642190185935746172e-02,2.867765240139519278e-02,1.093340294345068742e-02,5.357809814064262710e-02,7.132234759860489604e-02,8.906659705654940140e-02
3.496179999999999836e+03,4.974624944857097830e-02,3.214578081497521111e-02,1.454531218141141835e-02,3.775375055142937697e-02,5.535421918502514416e-02,7.295468781858893692e-02
3.500000000000000000e+03,5.315136369306117103e-02,3.570465877247386288e-02,1.825795385190787101e-02,3.434863630693918424e-02,5.179534122752649239e-02,6.924204614809248426e-02
3.503820000000000164e+03,5.662861368959681840e-02,3.934529058228264375e-02,2.206196747498978539e-02,3.087138631040353687e-02,4.815470941771771152e-02,6.543803252501056988e-02
3.507630000000000109e+03,6.016861368109971409e-02,4.305782505178967767e-02,2.594703642251516840e-02,1.483138631890046355e-02,3.194217494821049996e-02,4.905296357748500924e-02
3.511449999999999818e+03,6.378994634467716196e-02,4.686175055092434150e-02,2.993355475719283731e-02,1.746005365532310449e-02,3.438824944907592496e-02,5.131644524280742914e-02
3.515269999999999982e+03,6.748341476030716990e-02,5.074742990237268714e-02,3.401144504446307337e-02,2.001658523969318537e-02,3.675257009762766813e-02,5.348855495553728190e-02
3.519079999999999927e+03,7.123906715409944468e-02,5.470437042780673664e-02,3.816967370154600303e-02,1.001093284590082177e-02,2.654562957219352981e-02,4.308032629845426342e-02
3.522900000000000091e+03,7.507661823677125312e-02,5.875334346857385981e-02,4.243006870040488820e-02,1.242338176322910215e-02,2.874665653142649546e-02,4.506993129959546707e-02
3.526719999999999800e+03,7.898630507149562163e-02,6.288407036166532293e-02,4.678183565185634052e-02,8.513694928504733639e-03,2.461592963833503234e-02,4.071816434814401475e-02
3.530530000000000200e+03,8.295760986757372279e-02,6.708541694302994074e-02,5.121322401851102768e-02,4.542390132426632476e-03,2.041458305697041453e-02,3.628677598148932759e-02
3.534349999999999909e+03,8.701137936934344452e-02,7.137943752544018139e-02,5.574749568155823454e-02,1.298862063065664429e-02,2.862056247455990743e-02,4.425250431844185428e-02
3.538170000000000073e+03,9.113728462315506818e-02,7.575521196016410386e-02,6.037313929719090311e-02,8.862715376845020643e-03,2.424478803983598496e-02,3.962686070280918571e-02
3.541980000000000018e+03,9.532424182151899572e-02,8.020096459745218453e-02,6.507768737341024234e-02,4.675758178481093097e-03,1.979903540254790428e-02,3.492231262658984647e-02
3.545800000000000182e+03,9.959422974237597259e-02,8.474003272149488453e-02,6.988583570063866546e-02,1.290577025762429386e-02,2.775996727850538193e-02,4.261416429936160100e-02
3.549619999999999891e+03,1.039363534152855095e-01,8.936085469786192448e-02,7.478535598045965571e-02,8.563646584714756926e-03,2.313914530213834198e-02,3.771464401954061074e-02
3.553440000000000055e+03,1.083506128402369484e-01,9.406343052654619896e-02,7.977624821287321311e-02,4.149387159763318067e-03,1.843656947345406749e-02,3.272375178712705335e-02
3.557250000000000000e+03,1.128251693558937063e-01,9.883512905675928550e-02,8.484508875766039182e-02,5.924830644106648947e-03,1.991487094324106977e-02,3.390491124233996345e-02
3.561070000000000164e+03,1.173835114478940511e-01,1.037009985747694429e-01,9.001848570166259833e-02,7.616488552105948884e-03,2.129900142523055706e-02,3.498151429833740167e-02
3.564889999999999873e+03,1.220139892919398505e-01,1.086486219450861768e-01,9.528325459825737198e-02,2.986010708060149454e-03,1.635137805491382323e-02,2.971674540174262802e-02
3.568699999999999818e+03,1.267041982098788822e-01,1.136647265312333843e-01,1.006252548526092028e-01,-1.704198209878882153e-03,1.133527346876661568e-02,2.437474514739079723e-02
3.572519999999999982e+03,1.314787587209700348e-01,1.187756435908724484e-01,1.060725284607926255e-01,6.021241279030142834e-03,1.872435640912772925e-02,3.142747153920755210e-02
3.576340000000000146e+03,1.363254549841137475e-01,1.239683145028322997e-01,1.116111740215757209e-01,1.174545015886430122e-03,1.353168549716787794e-02,2.588882597842445676e-02
3.580150000000000091e+03,1.412313163043421582e-01,1.292288251449029701e-01,1.172263339854850983e-01,-3.731316304341980583e-03,8.271174855097207512e-03,2.027366601451507933e-02
3.583969999999999800e+03,1.462220952345276714e-01,1.345847897461815990e-01,1.229474842578568428e-01,3.777904765472683835e-03,1.541521025381875631e-02,2.705251574214351251e-02
3.587789999999999964e+03,1.512850099167550866e-01,1.400225081997810150e-01,1.287600064828211543e-01,-1.285009916754731307e-03,9.977491800219340234e-03,2.123999351717920092e-02
3.591599999999999909e+03,1.564065236392728764e-01,1.455274248977822538e-01,1.346483261563022893e-01,-1.565236392728763803e-04,1.072257510221774623e-02,2.160167384369771071e-02
3.595420000000000073e+03,1.616135209885527502e-01,1.511284370406968947e-01,1.406433530928623554e-01,7.136479011447427467e-03,1.762156295930328298e-02,2.810664690713782221e-02
3.599239999999999782e+03,1.668926540898745259e-01,1.568112030359323228e-01,1.467297519820078833e-01,1.435734591012582939e-02,2.443879696406803248e-02,3.452024801799247200e-02
3.603050000000000182e+03,1.722298202146816948e-01,1.625605257898570244e-01,1.528912313650536703e-01,2.152017978531839404e-02,3.118947421014306443e-02,4.085876863494641853e-02
3.606869999999999891e+03,1.776530359830523764e-01,1.684065854744147828e-01,1.591601349657949527e-01,2.859696401694789003e-02,3.784341452558548369e-02,4.708986503420531378e-02
3.610690000000000055e+03,1.831483875034649600e-01,1.743343990112862230e-01,1.655204105191288022e-01,3.560161249653504001e-02,4.441560098871377704e-02,5.322958948087119779e-02
3.614500000000000000e+03,1.887012060305650607e-01,1.803281278211343874e-01,1.719550496117392413e-01,4.254879396943511694e-02,5.092187217886579020e-02,5.929495038826093634e-02
3.618320000000000164e+03,1.943406402180265502e-01,1.864192350473352633e-01,1.784978298766617399e-01,4.315935978197371625e-02,5.108076495266500316e-02,5.900217012333852651e-02
3.622139999999999873e+03,2.000522101575370471e-01,1.925920961258427155e-01,1.851319820941768057e-01,4.994778984246295295e-02,5.740790387415728446e-02,6.486801790582319427e-02
3.625949999999999818e+03,2.058206810869158687e-01,1.988302309916250010e-01,1.918397808963518969e-01,5.042931891308422010e-02,5.741976900837508779e-02,6.441021910364819192e-02
3.629769999999999982e+03,2.116763336934717188e-01,2.051663857594547835e-01,1.986564378254556118e-01,5.707366630652854766e-02,6.358361424054548294e-02,7.009356217454465465e-02
3.633590000000000146e+03,2.176041220520765762e-01,2.115842943796053532e-01,2.055644667071589993e-01,6.989587794792351261e-02,7.591570562039473558e-02,8.193553329284108955e-02
3.637400000000000091e+03,2.235882453837447770e-01,2.180668353013075489e-01,2.125454252188987425e-01,8.266175461625557830e-02,8.818316469869280638e-02,9.370457478110161276e-02
3.641219999999999800e+03,2.296601164093949876e-01,2.246480376107804489e-01,2.196359588121907791e-01,9.533988359060519002e-02,1.003519623892197288e-01,1.053640411878093985e-01
3.645039999999999964e+03,2.358041231870871002e-01,2.313109937725705834e-01,2.268178643580682774e-01,1.079458768129128998e-01,1.124390062274294166e-01,1.169321356419317226e-01
3.648849999999999909e+03,2.420038989210446800e-01,2.380379407501997946e-01,2.340719825793797781e-01,1.204961010789555864e-01,1.244620592498004719e-01,1.284280174206204883e-01
3.652670000000000073e+03,2.482919883657892512e-01,2.448641906013122593e-01,2.414363928368530310e-01,1.329580116342108376e-01,1.363858093986878295e-01,1.398136071631470578e-01
3.656489999999999782e+03,2.546522135625686190e-01,2.517721943047348532e-01,2.488921750469188510e-01,1.453477864374317363e-01,1.482278056952655021e-01,1.511078249530815043e-01
3.660309999999999945e+03,2.610845745114076522e-01,2.587619518604817870e-01,2.564393292095772381e-01,1.201654254885924367e-01,1.224880481395183018e-01,1.248106707904228507e-01
3.664119999999999891e+03,2.675719495626545097e-01,2.658148447310431095e-01,2.640577398994494729e-01,8.242805043734557913e-02,8.418515526895697931e-02,8.594226010055061593e-02
3.667940000000000055e+03,2.741483931785282380e-01,2.729678959761088208e-01,2.717873987737036146e-01,4.460160682147185085e-02,4.578210402389126799e-02,4.696260122629647427e-02
3.671760000000000218e+03,2.807969725464580790e-01,2.802027010734917667e-01,2.796084296005503234e-01,1.920302745354218743e-02,1.979729892650849976e-02,2.039157039944994310e-02
