wavenumber (/cm),baseline value (/cm),baseline-subtracted absorbance (/cm),
3.199378999999999905e+03,7.192214565094445788e-03,1.332267629550187849e-15
3.201307999999999993e+03,7.135058870663790742e-03,1.317477293736768473e-03
3.203235999999999876e+03,7.082665306967328434e-03,1.279847886054286121e-03
3.205164999999999964e+03,7.034979523835360737e-03,1.010280301085408894e-03
3.207092999999999847e+03,6.992050962206342035e-03,1.678402877739015864e-03
3.209021000000000186e+03,6.953853674620980030e-03,4.525937720424533239e-03
3.210949999999999818e+03,6.920371530815927485e-03,5.620759654383133963e-03
3.212878000000000156e+03,6.891639245298009087e-03,5.052856936486049833e-03
3.214806999999999789e+03,6.867627012792532071e-03,5.551817949025261711e-03
3.216735999999999876e+03,6.848350963563731852e-03,7.490756256899322452e-03
3.218664000000000215e+03,6.833817408137932148e-03,8.040771280009906263e-03
3.220592999999999847e+03,6.824011270208707458e-03,7.978248616796967951e-03
3.222521000000000186e+03,6.818942716850351360e-03,8.517246517643739523e-03
3.224449000000000069e+03,6.818605437535651959e-03,9.339897076898973083e-03
3.226378000000000156e+03,6.823002938932454242e-03,9.630712836817156841e-03
3.228306000000000040e+03,6.832130661683422090e-03,1.009374007774654913e-02
3.230235000000000127e+03,6.845998074380688081e-03,1.126414037474088303e-02
3.232164000000000215e+03,6.864601670357295404e-03,1.204022231921242359e-02
3.234092000000000098e+03,6.887928123199493768e-03,1.394524999811408428e-02
3.236021000000000186e+03,6.916001630475676620e-03,1.719215010479469008e-02
3.237949000000000069e+03,6.948793085387094948e-03,1.777368782353438981e-02
3.239876999999999953e+03,6.986315814340393615e-03,1.820086988131985883e-02
3.241806000000000040e+03,7.028592960940827084e-03,1.991217813237255996e-02
3.243733999999999924e+03,7.075580691961569357e-03,2.202387917021009223e-02
3.245663000000000011e+03,7.127327749864242890e-03,2.261439944949006353e-02
3.247592000000000098e+03,7.183810991041816862e-03,2.237818068959396278e-02
3.249519999999999982e+03,7.244997452154677831e-03,2.332835574831704228e-02
3.251447999999999865e+03,7.310915187312083674e-03,2.442404476798665236e-02
3.253376999999999953e+03,7.381602067814796442e-03,2.564906782726183998e-02
3.255304999999999836e+03,7.456984805037869535e-03,2.786213110729840459e-02
3.257233999999999924e+03,7.537141596842822366e-03,2.935271995403554435e-02
3.259161999999999807e+03,7.621989336133339066e-03,3.030872401830886353e-02
3.261090999999999894e+03,7.711616039237867426e-03,3.118793074166470447e-02
3.263019999999999982e+03,7.805978925619960762e-03,3.339815592258266186e-02
3.264947999999999865e+03,7.905025395002596156e-03,3.567074911297529738e-02
3.266876000000000204e+03,8.008803138428888246e-03,3.754313080333537833e-02
3.268804999999999836e+03,8.117369664134344021e-03,3.898326980938637831e-02
3.270733000000000175e+03,8.230612409628079718e-03,4.337800496170118869e-02
3.272661999999999807e+03,8.348648846635775556e-03,4.665849090626661422e-02
3.274590999999999894e+03,8.471421466920148191e-03,4.935592068245586717e-02
