wavenumber (/cm),baseline value (/cm),baseline-subtracted absorbance (/cm),
3.199378999999999905e+03,1.767777225260225293e-03,0.000000000000000000e+00
3.201307999999999993e+03,1.997630629907265476e-03,-5.045923404992103123e-04
3.203235999999999876e+03,2.227364877786686126e-03,-1.184973032933245296e-03
3.205164999999999964e+03,2.457218282433781820e-03,-1.095955229226841521e-03
3.207092999999999847e+03,2.686952530313202470e-03,-1.702367746623412170e-03
3.209021000000000186e+03,2.916686778192678631e-03,-4.340910546718479424e-04
3.210949999999999818e+03,3.146540182839718813e-03,-1.359493937191313950e-03
3.212878000000000156e+03,3.376274430719194974e-03,-1.285274927984469961e-03
3.214806999999999789e+03,3.606127835366179646e-03,-9.681367861368306293e-04
3.216735999999999876e+03,3.835981240013219828e-03,5.219252741586744015e-04
3.218664000000000215e+03,4.065715487892751501e-03,1.218777493025569036e-04
3.220592999999999847e+03,4.295568892539736172e-03,-1.226200419143952391e-03
3.222521000000000186e+03,4.525303140419212333e-03,-6.882817580221578524e-04
3.224449000000000069e+03,4.755037388298688494e-03,-1.127488904957452132e-03
3.226378000000000156e+03,4.984890792945728677e-03,-3.862314960026980160e-03
3.228306000000000040e+03,5.214625040825149327e-03,-2.772432101988409059e-03
3.230235000000000127e+03,5.444478445472189510e-03,-2.516208927819729713e-03
3.232164000000000215e+03,5.674331850119229692e-03,-1.828608329483727424e-03
3.234092000000000098e+03,5.904066097998705853e-03,-8.966071223652227751e-04
3.236021000000000186e+03,6.133919502645746036e-03,-6.553018994628345695e-04
3.237949000000000069e+03,6.363653750525166686e-03,-2.269297708755502185e-03
3.239876999999999953e+03,6.593387998404642847e-03,-1.393860400194901761e-03
3.241806000000000040e+03,6.823241403051683029e-03,1.433223042497266952e-03
3.243733999999999924e+03,7.052975650931103679e-03,1.108386855284471117e-03
3.245663000000000011e+03,7.282829055578143862e-03,-2.412117966567872696e-03
3.247592000000000098e+03,7.512682460225239556e-03,-3.203652051285144076e-04
3.249519999999999982e+03,7.742416708104660206e-03,6.899552461467339803e-04
3.251447999999999865e+03,7.972150955984080856e-03,-4.454229599629155878e-04
3.253376999999999953e+03,8.202004360631176549e-03,1.060513330535806098e-04
3.255304999999999836e+03,8.431738608510597199e-03,4.506582089934263458e-04
3.257233999999999924e+03,8.661592013157637382e-03,1.471426385649010626e-03
3.259161999999999807e+03,8.891326261037113543e-03,3.435071551737833850e-04
3.261090999999999894e+03,9.121179665684153726e-03,-2.242139387215957846e-03
3.263019999999999982e+03,9.351033070331193908e-03,-5.705755864930384114e-04
3.264947999999999865e+03,9.580767318210614558e-03,3.052251080595536070e-03
3.266876000000000204e+03,9.810501566090146230e-03,5.612795301140394155e-03
3.268804999999999836e+03,1.004035497073713090e-02,4.446218873121299264e-03
3.270733000000000175e+03,1.027008921861660706e-02,5.348384177703668918e-03
3.272661999999999807e+03,1.049994262326359173e-02,5.608336839689642694e-03
3.274590999999999894e+03,1.072979602791063192e-02,2.833107999936024246e-03
3.276518999999999778e+03,1.095953027579010808e-02,1.639301151359795483e-03
3.278447999999999865e+03,1.118938368043714826e-02,3.226329894898183337e-03
3.280376000000000204e+03,1.141911792831662442e-02,4.937794055770772239e-03
3.282304000000000087e+03,1.164885217619610058e-02,4.949854934692965447e-03
3.284233000000000175e+03,1.187870558084314077e-02,4.973606701603072722e-03
3.286161000000000058e+03,1.210843982872256142e-02,7.499963950491794762e-03
3.288090000000000146e+03,1.233829323336960160e-02,8.485923574188258822e-03
3.290018999999999778e+03,1.256814663801664178e-02,7.025339189929646899e-03
3.291947000000000116e+03,1.279788088589611794e-02,5.915445817235964743e-03
3.293875000000000000e+03,1.302761513377553859e-02,6.702618580793962000e-03
3.295804000000000087e+03,1.325746853842263429e-02,6.502601078683001301e-03
3.297731999999999971e+03,1.348720278630205494e-02,7.157377024736122362e-03
3.299661000000000058e+03,1.371705619094909512e-02,7.536051715564595632e-03
3.301588999999999942e+03,1.394679043882857128e-02,1.185504944182752540e-02
3.303518000000000029e+03,1.417664384347561146e-02,1.529314730520581200e-02
3.305447000000000116e+03,1.440649724812265164e-02,1.497067828643688925e-02
3.307375000000000000e+03,1.463623149600207229e-02,1.199541942393816951e-02
3.309302999999999884e+03,1.486596574388154846e-02,1.224741068575518899e-02
3.311231999999999971e+03,1.509581914852858864e-02,1.465492674903462467e-02
3.313159999999999854e+03,1.532555339640800929e-02,1.484227355535733262e-02
3.315088999999999942e+03,1.555540680105504947e-02,1.442345943464840019e-02
3.317016999999999825e+03,1.578514104893452563e-02,1.622070181531215516e-02
3.318945999999999913e+03,1.601499445358156581e-02,1.653535363194735819e-02
3.320875000000000000e+03,1.624484785822860600e-02,1.705947834763837934e-02
3.322802999999999884e+03,1.647458210610802665e-02,1.678250392074415176e-02
3.324731000000000222e+03,1.670431635398755832e-02,1.659503720145732997e-02
3.326659999999999854e+03,1.693416975863454299e-02,1.935996251386667977e-02
3.328588000000000193e+03,1.716390400651401915e-02,2.195966635648993748e-02
3.330516999999999825e+03,1.739375741116105933e-02,2.146874880465216018e-02
3.332445000000000164e+03,1.762349165904053550e-02,2.261208765473332605e-02
3.334373999999999796e+03,1.785334506368752017e-02,2.461992694029113693e-02
3.336302000000000135e+03,1.808307931156705184e-02,2.492226628763638541e-02
