wavenumber (/cm),baseline value (/cm),baseline-subtracted absorbance (/cm),
3.500224999999999909e+03,4.325203777979066966e-02,2.775557561562891351e-17
3.502152999999999793e+03,4.333168709807008745e-02,1.763409292148271357e-03
3.504081999999999880e+03,4.341137772823658314e-02,7.350687221951507366e-03
3.506010000000000218e+03,4.349102704651600093e-02,1.218305756986434729e-02
3.507938999999999851e+03,4.357071767668249662e-02,1.172556903569957343e-02
3.509867000000000189e+03,4.365036699496191441e-02,1.270038989467450752e-02
3.511795999999999822e+03,4.373005762512838235e-02,1.466818276819503719e-02
3.513724000000000160e+03,4.380970694340782789e-02,1.694653577880742001e-02
3.515652999999999793e+03,4.388939757357429583e-02,1.861545428307015415e-02
3.517581000000000131e+03,4.396904689185374138e-02,2.146373872077403377e-02
3.519510000000000218e+03,4.404873752202023707e-02,2.490778984245098360e-02
3.521438000000000102e+03,4.412838684029965486e-02,2.680511037796881602e-02
3.523367000000000189e+03,4.420807747046615055e-02,2.722354369656768136e-02
3.525295000000000073e+03,4.428772678874554058e-02,2.973284508342449728e-02
3.527224000000000160e+03,4.436741741891203628e-02,3.111647441703102590e-02
3.529152000000000044e+03,4.444706673719145407e-02,3.437102098437638809e-02
3.531081000000000131e+03,4.452675736735794976e-02,3.504692616220644874e-02
3.533009000000000015e+03,4.460640668563736755e-02,3.601333713633242395e-02
3.534938000000000102e+03,4.468609731580386324e-02,3.752182091423872379e-02
3.536865999999999985e+03,4.476574663408328103e-02,4.029959170205377195e-02
3.538795000000000073e+03,4.484543726424977672e-02,4.132418364401807542e-02
3.540722999999999956e+03,4.492508658252919451e-02,4.232811564285526851e-02
3.542652000000000044e+03,4.500477721269569020e-02,4.000039810105693316e-02
3.544579999999999927e+03,4.508442653097508024e-02,3.843413990711577743e-02
3.546509000000000015e+03,4.516411716114157593e-02,4.003319167570693060e-02
3.548436999999999898e+03,4.524376647942099372e-02,4.341388651579200508e-02
3.550365999999999985e+03,4.532345710958748941e-02,4.325139086557142076e-02
3.552293999999999869e+03,4.540310642786690720e-02,4.454125894928387397e-02
3.554222999999999956e+03,4.548279705803340289e-02,4.588477960130107891e-02
3.556150999999999840e+03,4.556244637631282068e-02,4.649150626956663479e-02
3.558079999999999927e+03,4.564213700647931637e-02,4.582959284214341289e-02
3.560007999999999811e+03,4.572178632475873417e-02,4.660192955051625785e-02
3.561936999999999898e+03,4.580147695492522986e-02,4.678488609333450454e-02
3.563864999999999782e+03,4.588112627320461989e-02,4.605250032790864090e-02
3.565793999999999869e+03,4.596081690337111558e-02,4.374871861221990565e-02
3.567722000000000207e+03,4.604046622165056113e-02,5.073790096686062179e-02
3.569650999999999840e+03,4.612015685181702906e-02,5.851368970013037796e-02
3.571579000000000178e+03,4.619980617009647461e-02,6.180252272109240663e-02
3.573507999999999811e+03,4.627949680026294255e-02,6.385506135732604838e-02
3.575436000000000149e+03,4.635914611854236034e-02,6.818089787162368021e-02
3.577364999999999782e+03,4.643883674870885603e-02,7.322153328622416080e-02
3.579293000000000120e+03,4.651848606698827382e-02,7.832496069197159017e-02
3.581222000000000207e+03,4.659817669715476951e-02,8.419688087821014522e-02
3.583150000000000091e+03,4.667782601543418730e-02,8.986829896839271248e-02
3.585079000000000178e+03,4.675751664560068299e-02,9.338221682574032734e-02
3.587007000000000062e+03,4.683716596388010078e-02,1.010823579072547274e-01
3.588936000000000149e+03,4.691685659404659647e-02,1.146609671865201352e-01
3.590864000000000033e+03,4.699650591232601426e-02,1.225817060167727068e-01
3.592793000000000120e+03,4.707619654249250996e-02,1.287518536580508632e-01
3.594721000000000004e+03,4.715584586077189999e-02,1.429230776739671971e-01
3.596650000000000091e+03,4.723553649093839568e-02,1.591417438816843111e-01
