wavenumber (/cm),baseline value (/cm),baseline-subtracted absorbance (/cm),
3.199378999999999905e+03,5.386001989060695827e-03,-1.110223024625156540e-16
3.201307999999999993e+03,5.623091519409595396e-03,1.044611116095051084e-03
3.203235999999999876e+03,5.860058141759327821e-03,-1.166469035697725865e-04
3.205164999999999964e+03,6.097147672108171879e-03,-1.678836243702019893e-04
3.207092999999999847e+03,6.334114294457904304e-03,1.129212408675084323e-03
3.209021000000000186e+03,6.571080916807692240e-03,1.310570003132727201e-03
3.210949999999999818e+03,6.808170447156536298e-03,2.797211490650486354e-04
3.212878000000000156e+03,7.045137069506324234e-03,1.642704800210836869e-03
3.214806999999999789e+03,7.282226599855168292e-03,3.652631679608109305e-03
3.216735999999999876e+03,7.519316130204012349e-03,2.944383521710280949e-03
3.218664000000000215e+03,7.756282752553800286e-03,1.516467123130138539e-03
3.220592999999999847e+03,7.993372282902644343e-03,3.160282615158216402e-03
3.222521000000000186e+03,8.230338905252432280e-03,4.520779941092512022e-03
3.224449000000000069e+03,8.467305527602164705e-03,4.480854591741578741e-03
3.226378000000000156e+03,8.704395057951064274e-03,3.886977393565249628e-03
3.228306000000000040e+03,8.941361680300741188e-03,4.174625390807651382e-03
3.230235000000000127e+03,9.178451210649640757e-03,3.745467237883381983e-03
3.232164000000000215e+03,9.415540740998540326e-03,4.143012217728447855e-03
3.234092000000000098e+03,9.652507363348272751e-03,3.753758176184562867e-03
3.236021000000000186e+03,9.889596893697172320e-03,5.292526428033239583e-03
3.237949000000000069e+03,1.012656351604690474e-02,5.792133649542452467e-03
3.239876999999999953e+03,1.036353013839663717e-02,6.187936793478510111e-03
3.241806000000000040e+03,1.060061966874548123e-02,6.448112305396658250e-03
3.243733999999999924e+03,1.083758629109521365e-02,6.848266518452383878e-03
3.245663000000000011e+03,1.107467582144411322e-02,7.565304287954266460e-03
3.247592000000000098e+03,1.131176535179301279e-02,8.889005409022154858e-03
3.249519999999999982e+03,1.154873197414274522e-02,8.418945798109644940e-03
3.251447999999999865e+03,1.178569859649247764e-02,8.646921990280165282e-03
3.253376999999999953e+03,1.202278812684132170e-02,9.476465975595482760e-03
3.255304999999999836e+03,1.225975474919105412e-02,1.054854957701489848e-02
3.257233999999999924e+03,1.249684427953995369e-02,9.432544084458427402e-03
3.259161999999999807e+03,1.273381090188968612e-02,1.167506527911471581e-02
3.261090999999999894e+03,1.297090043223858569e-02,1.246047699192864844e-02
3.263019999999999982e+03,1.320798996258748526e-02,1.325272609907374166e-02
3.264947999999999865e+03,1.344495658493721768e-02,1.442239796503802518e-02
3.266876000000000204e+03,1.368192320728695011e-02,1.575678887625348024e-02
3.268804999999999836e+03,1.391901273763579416e-02,1.518280227976870345e-02
3.270733000000000175e+03,1.415597935998558210e-02,1.477054973002023264e-02
3.272661999999999807e+03,1.439306889033442616e-02,1.554042191026283604e-02
3.274590999999999894e+03,1.463015842068332573e-02,1.709908076380212139e-02
3.276518999999999778e+03,1.486712504303305815e-02,1.743583368396833810e-02
3.278447999999999865e+03,1.510421457338190221e-02,1.730503455640458599e-02
3.280376000000000204e+03,1.534118119573169015e-02,1.732540259342785216e-02
3.282304000000000087e+03,1.557814781808142257e-02,1.925402523015362632e-02
3.284233000000000175e+03,1.581523734843032214e-02,1.860047622690502722e-02
3.286161000000000058e+03,1.605220397078005456e-02,1.844617991783253919e-02
3.288090000000000146e+03,1.628929350112895413e-02,2.001664881612641445e-02
3.290018999999999778e+03,1.652638303147779819e-02,2.247597897747299900e-02
3.291947000000000116e+03,1.676334965382753062e-02,2.173428833722179654e-02
3.293875000000000000e+03,1.700031627617726304e-02,2.256271206792959116e-02
3.295804000000000087e+03,1.723740580652616261e-02,2.470317102092306483e-02
3.297731999999999971e+03,1.747437242887589504e-02,2.607299206640006917e-02
3.299661000000000058e+03,1.771146195922479460e-02,2.649850820487309466e-02
3.301588999999999942e+03,1.794842858157452703e-02,2.705281458103114822e-02
3.303518000000000029e+03,1.818551811192337109e-02,2.848529243009612077e-02
3.305447000000000116e+03,1.842260764227227066e-02,2.995320041342125483e-02
3.307375000000000000e+03,1.865957426462200308e-02,2.877951076770074446e-02
3.309302999999999884e+03,1.889654088697173551e-02,2.931765602998498421e-02
3.311231999999999971e+03,1.913363041732063508e-02,3.166385839421570481e-02
3.313159999999999854e+03,1.937059703967036750e-02,3.284471872363170508e-02
3.315088999999999942e+03,1.960768657001921156e-02,3.157393948666920025e-02
3.317016999999999825e+03,1.984465319236894398e-02,3.232155764800881403e-02
