3645, 0.00, 0.00, 0.00
3617, 0.00, 0.00, 0.00
3540, 0.04,43.93, 1.92
3460, 0.17,62.57,11.18
3443, 0.17,33.49, 5.98
3355, 0.22,67.50,16.16
