3645, 0.07,23.22, 1.75
3617, 0.03,47.79, 1.49
3540, 0.05,58.90, 2.86
3460, 0.12,61.39, 8.10
3443, 0.13,34.41, 4.67
3355, 0.17,66.09,11.81
