3645, 0.34,24.46, 8.88
3617, 0.28,58.79,17.55
3540, 0.27,72.85,21.16
3460, 0.00, 0.00, 0.00
3443, 0.18,92.33,17.60
3355, 0.05,88.72, 4.78
