4.493401e+002,6.000000e+000
4.512686e+002,6.000000e+000
4.531971e+002,-4.583940e-001
4.551256e+002,3.011681e-001
4.570541e+002,5.981516e-001
4.589826e+002,6.000000e+000
4.609111e+002,6.000000e+000
4.628396e+002,6.000000e+000
4.647681e+002,3.713440e-001
4.666966e+002,6.000000e+000
4.686251e+002,-1.490118e+000
4.705536e+002,1.282544e+000
4.724821e+002,6.000000e+000
4.744106e+002,6.000000e+000
4.763391e+002,-2.380891e-002
4.782676e+002,-1.777618e-001
4.801961e+002,6.000000e+000
4.821246e+002,1.886679e-002
4.840531e+002,-2.751877e-001
4.859816e+002,-4.464068e-001
4.879101e+002,-1.115171e+000
4.898386e+002,-1.234199e-001
4.917671e+002,6.000000e+000
4.936956e+002,6.000000e+000
4.956241e+002,6.000000e+000
4.975526e+002,6.889130e-001
4.994811e+002,6.000000e+000
5.014096e+002,6.000000e+000
5.033381e+002,-4.250423e-001
5.052666e+002,-2.662178e-001
5.071951e+002,1.679983e+000
5.091236e+002,6.000000e+000
5.110521e+002,6.000000e+000
5.129806e+002,6.000000e+000
5.149091e+002,-1.015229e+000
5.168376e+002,-3.779665e-001
5.187661e+002,-1.884314e-002
5.206946e+002,1.676957e-001
5.226231e+002,9.793145e-002
5.245516e+002,-2.378780e-001
5.264801e+002,6.000000e+000
5.284086e+002,-1.090966e+000
5.303371e+002,6.000000e+000
5.322656e+002,6.000000e+000
5.341941e+002,6.000000e+000
5.361226e+002,3.714449e-001
5.380511e+002,2.132861e-001
5.399796e+002,-2.367844e-002
5.419081e+002,-1.192357e-002
5.438365e+002,-2.548406e-002
5.457651e+002,6.000000e+000
5.476935e+002,6.000000e+000
5.496221e+002,-5.451993e-002
5.515506e+002,1.146363e+000
5.534791e+002,4.151901e-001
5.554076e+002,6.000000e+000
5.573361e+002,-3.062916e-001
5.592646e+002,6.000000e+000
5.611931e+002,6.000000e+000
5.631216e+002,6.000000e+000
5.650500e+002,6.632949e-002
5.669786e+002,6.542811e-001
5.689070e+002,6.000000e+000
5.708356e+002,6.000000e+000
5.727640e+002,6.000000e+000
5.746926e+002,-2.044761e-001
5.766210e+002,-2.810699e-002
5.785496e+002,-1.260899e-002
5.804780e+002,7.075897e-001
5.824066e+002,-3.099760e-001
5.843350e+002,-6.625935e-001
5.862635e+002,9.710319e-001
5.881920e+002,6.000000e+000
5.901205e+002,6.000000e+000
5.920490e+002,6.700139e-001
5.939775e+002,1.278984e-001
5.959060e+002,9.212401e-002
5.978345e+002,5.478306e-001
5.997631e+002,7.397041e-001
6.016915e+002,1.552998e-001
6.036201e+002,1.837409e-001
6.055485e+002,5.084217e-001
6.074771e+002,5.793244e-001
6.094055e+002,6.445917e-001
6.113340e+002,7.311816e-001
6.132625e+002,1.237147e+000
6.151910e+002,6.000000e+000
6.171195e+002,5.949020e-001
6.190480e+002,4.278948e-001
6.209765e+002,5.157739e-001
6.229050e+002,3.965388e-001
6.248335e+002,4.377662e-001
6.267620e+002,6.573208e-001
6.286905e+002,4.017876e-001
6.306190e+002,3.943041e-001
6.325475e+002,6.194936e-001
6.344760e+002,9.285567e-001
6.364045e+002,6.293040e-001
6.383330e+002,5.190338e-001
6.402615e+002,4.120300e-001
6.421900e+002,3.550365e-001
6.441185e+002,6.449202e-001
6.460470e+002,1.035436e+000
6.479755e+002,4.382957e-001
6.499040e+002,1.918650e-001
6.518325e+002,2.293427e-001
6.537610e+002,3.395317e-001
6.556895e+002,3.890325e-001
6.576180e+002,4.305273e-001
6.595465e+002,3.640162e-001
6.614750e+002,3.163087e-001
6.634035e+002,4.999332e-001
6.653320e+002,6.031492e-001
6.672605e+002,4.598556e-001
6.691890e+002,2.103182e-001
6.711175e+002,2.682378e-001
6.730460e+002,3.559741e-001
6.749745e+002,4.598800e-001
6.769030e+002,6.145799e-001
6.788315e+002,5.184264e-001
6.807599e+002,4.291575e-001
6.826885e+002,4.093515e-001
6.846169e+002,4.556641e-001
6.865455e+002,5.628083e-001
6.884739e+002,4.791922e-001
6.904025e+002,4.559881e-001
6.923309e+002,5.585799e-001
6.942595e+002,7.295351e-001
6.961880e+002,6.469663e-001
6.981165e+002,4.925019e-001
7.000450e+002,6.566457e-001
7.019734e+002,7.474678e-001
7.039020e+002,6.527525e-001
7.058304e+002,5.395463e-001
7.077590e+002,5.292355e-001
7.096874e+002,5.525404e-001
7.116160e+002,5.861310e-001
7.135444e+002,7.324864e-001
7.154730e+002,7.008540e-001
7.174014e+002,5.417881e-001
7.193300e+002,5.596145e-001
7.212584e+002,7.414246e-001
7.231870e+002,9.324412e-001
7.251154e+002,1.109602e+000
7.270439e+002,9.448685e-001
7.289724e+002,6.239120e-001
7.309009e+002,5.569890e-001
7.328294e+002,5.799662e-001
7.347579e+002,6.076685e-001
7.366864e+002,6.057138e-001
7.386149e+002,6.222214e-001
7.405434e+002,5.727791e-001
7.424719e+002,5.396781e-001
7.444004e+002,6.043982e-001
7.463289e+002,7.000201e-001
7.482574e+002,8.405347e-001
7.501859e+002,7.392947e-001
7.521144e+002,5.525078e-001
7.540429e+002,6.286030e-001
7.559714e+002,8.848968e-001
7.578999e+002,7.507128e-001
7.598284e+002,6.296548e-001
7.617569e+002,6.328264e-001
7.636854e+002,6.348251e-001
7.656139e+002,5.022114e-001
7.675424e+002,4.945225e-001
7.694709e+002,5.397890e-001
7.713994e+002,4.948942e-001
7.733279e+002,5.473974e-001
7.752564e+002,5.543204e-001
7.771849e+002,6.838335e-001
7.791134e+002,6.719334e-001
7.810419e+002,5.361745e-001
7.829704e+002,5.515758e-001
7.848989e+002,5.723958e-001
7.868274e+002,5.793623e-001
7.887559e+002,6.524208e-001
7.906844e+002,5.993609e-001
7.926129e+002,6.117468e-001
7.945414e+002,6.957181e-001
7.964699e+002,6.688358e-001
7.983984e+002,6.771050e-001
8.003269e+002,7.399992e-001
8.022554e+002,7.144553e-001
8.041839e+002,6.794063e-001
8.061124e+002,6.858878e-001
8.080409e+002,5.737771e-001
8.099694e+002,5.212279e-001
8.118979e+002,5.957831e-001
8.138264e+002,5.919815e-001
8.157549e+002,5.508961e-001
8.176833e+002,5.579543e-001
8.196119e+002,5.980020e-001
8.215403e+002,6.871873e-001
8.234689e+002,7.256449e-001
8.253973e+002,6.142611e-001
8.273259e+002,5.885391e-001
8.292543e+002,6.304725e-001
8.311829e+002,7.364967e-001
8.331113e+002,6.445220e-001
8.350399e+002,5.191836e-001
8.369683e+002,5.141300e-001
8.388969e+002,6.224074e-001
8.408253e+002,6.893415e-001
8.427538e+002,7.590814e-001
8.446824e+002,6.946160e-001
8.466108e+002,7.554092e-001
8.485394e+002,7.564719e-001
8.504678e+002,5.894266e-001
8.523964e+002,5.379305e-001
8.543248e+002,6.579146e-001
8.562534e+002,7.472900e-001
8.581818e+002,6.666117e-001
8.601104e+002,6.705113e-001
8.620388e+002,7.826830e-001
8.639673e+002,7.845387e-001
8.658958e+002,7.200842e-001
8.678243e+002,6.409746e-001
8.697528e+002,5.929704e-001
8.716813e+002,6.028349e-001
8.736098e+002,6.490945e-001
8.755383e+002,7.412605e-001
8.774668e+002,7.302342e-001
8.793953e+002,7.585462e-001
8.813238e+002,8.841879e-001
8.832523e+002,7.632619e-001
