3645, 0.06,23.56, 1.55
3617, 0.02,40.14, 0.81
3540, 0.04,61.70, 2.36
3460, 0.10,54.25, 5.97
3443, 0.12,34.74, 4.58
3355, 0.16,65.24,10.79
