3645, 0.19,24.01, 4.85
3617, 0.18,63.18,12.05
3540, 0.15,67.31,10.57
3460, 0.00, 0.00, 0.00
3443, 0.08,129.51,11.12
3355, 0.01,216.11, 1.72
