3645, 0.01,11.01, 0.08
3617, 0.01,52.19, 0.36
3540, 0.03,57.88, 1.98
3460, 0.04,75.69, 2.97
3443, 0.05,28.64, 1.59
3355, 0.02,106.67, 2.43
