3645, 0.32,25.99, 8.74
3617, 0.25,55.17,14.77
3540, 0.05,47.02, 2.23
3460, 0.00, 0.00, 0.00
3443, 0.00, 0.00, 0.00
3355, 0.00, 0.00, 0.00
