4.493401e+002,6.000000e+000
4.512686e+002,6.000000e+000
4.531971e+002,2.817417e-001
4.551256e+002,6.000000e+000
4.570541e+002,-5.559802e-001
4.589826e+002,3.922271e-001
4.609111e+002,4.727566e-001
4.628396e+002,1.979447e-001
4.647681e+002,1.007993e-001
4.666966e+002,-1.391782e-001
4.686251e+002,-5.981211e-002
4.705536e+002,2.711884e-001
4.724821e+002,-1.154607e-001
4.744106e+002,4.193149e-001
4.763391e+002,6.000000e+000
4.782676e+002,6.000000e+000
4.801961e+002,6.000000e+000
4.821246e+002,6.000000e+000
4.840531e+002,-1.077581e-001
4.859816e+002,-7.630829e-001
4.879101e+002,-1.273920e+000
4.898386e+002,-9.573569e-002
4.917671e+002,-2.455901e-001
4.936956e+002,-1.370927e-001
4.956241e+002,2.978935e-001
4.975526e+002,1.990103e-001
4.994811e+002,4.384970e-001
5.014096e+002,6.000000e+000
5.033381e+002,6.000000e+000
5.052666e+002,4.795235e-001
5.071951e+002,2.277838e-001
5.091236e+002,-4.879402e-002
5.110521e+002,-3.256505e-001
5.129806e+002,-2.484495e-001
5.149091e+002,-1.606872e-001
5.168376e+002,1.696577e-002
5.187661e+002,-1.324560e-001
5.206946e+002,-3.558173e-001
5.226231e+002,-1.036046e-001
5.245516e+002,7.530110e-002
5.264801e+002,-5.766514e-001
5.284086e+002,-2.846232e-001
5.303371e+002,-1.260250e-001
5.322656e+002,1.176589e-001
5.341941e+002,6.345064e-001
5.361226e+002,6.115550e-001
5.380511e+002,4.399509e-001
5.399796e+002,5.953879e-001
5.419081e+002,9.443324e-001
5.438365e+002,6.000000e+000
5.457651e+002,4.948490e-003
5.476935e+002,-2.168365e-001
5.496221e+002,2.203322e-001
5.515506e+002,2.655513e-001
5.534791e+002,6.048964e-001
5.554076e+002,6.000000e+000
5.573361e+002,6.000000e+000
5.592646e+002,1.109078e+000
5.611931e+002,2.273657e-001
5.631216e+002,8.685176e-001
5.650500e+002,6.000000e+000
5.669786e+002,7.142968e-001
5.689070e+002,6.990139e-001
5.708356e+002,3.787970e-001
5.727640e+002,4.720059e-001
5.746926e+002,4.350875e-001
5.766210e+002,8.108817e-001
5.785496e+002,9.829632e-001
5.804780e+002,4.579787e-001
5.824066e+002,3.687073e-001
5.843350e+002,3.845229e-001
5.862635e+002,5.362228e-001
5.881920e+002,6.477212e-001
5.901205e+002,6.535441e-001
5.920490e+002,6.755574e-001
5.939775e+002,8.024870e-001
5.959060e+002,7.337830e-001
5.978345e+002,6.491836e-001
5.997631e+002,8.662351e-001
6.016915e+002,1.162841e+000
6.036201e+002,9.736137e-001
6.055485e+002,9.523448e-001
6.074771e+002,1.158760e+000
6.094055e+002,1.150720e+000
6.113340e+002,1.037624e+000
6.132625e+002,9.446134e-001
6.151910e+002,8.182046e-001
6.171195e+002,7.124999e-001
6.190480e+002,6.910468e-001
6.209765e+002,6.773195e-001
6.229050e+002,8.173335e-001
6.248335e+002,9.520377e-001
6.267620e+002,8.358349e-001
6.286905e+002,8.678888e-001
6.306190e+002,9.752618e-001
6.325475e+002,8.871711e-001
6.344760e+002,8.445659e-001
6.364045e+002,8.712245e-001
6.383330e+002,9.527867e-001
6.402615e+002,8.761299e-001
6.421900e+002,9.359711e-001
6.441185e+002,1.100802e+000
6.460470e+002,1.024927e+000
6.479755e+002,8.444148e-001
6.499040e+002,8.546382e-001
6.518325e+002,8.807846e-001
6.537610e+002,9.565207e-001
6.556895e+002,9.774947e-001
6.576180e+002,8.792173e-001
6.595465e+002,8.131397e-001
6.614750e+002,8.971254e-001
6.634035e+002,9.510069e-001
6.653320e+002,8.122086e-001
6.672605e+002,7.447927e-001
6.691890e+002,8.330958e-001
6.711175e+002,8.531163e-001
6.730460e+002,8.952982e-001
6.749745e+002,9.293177e-001
6.769030e+002,8.806862e-001
6.788315e+002,8.295584e-001
6.807599e+002,8.313721e-001
6.826885e+002,9.218133e-001
6.846169e+002,9.930673e-001
6.865455e+002,9.675130e-001
6.884739e+002,8.853721e-001
6.904025e+002,8.930085e-001
6.923309e+002,9.447615e-001
6.942595e+002,9.433095e-001
6.961880e+002,9.377537e-001
6.981165e+002,9.509163e-001
7.000450e+002,9.143501e-001
7.019734e+002,9.408950e-001
7.039020e+002,1.028050e+000
7.058304e+002,1.020980e+000
7.077590e+002,9.939547e-001
7.096874e+002,9.776062e-001
7.116160e+002,1.029315e+000
7.135444e+002,1.023847e+000
7.154730e+002,9.922288e-001
7.174014e+002,9.469784e-001
7.193300e+002,9.341702e-001
7.212584e+002,9.607856e-001
7.231870e+002,9.408231e-001
7.251154e+002,9.585795e-001
7.270439e+002,9.626752e-001
7.289724e+002,9.769087e-001
7.309009e+002,1.031852e+000
7.328294e+002,1.003188e+000
7.347579e+002,1.030466e+000
7.366864e+002,1.037269e+000
7.386149e+002,9.533810e-001
7.405434e+002,9.567159e-001
7.424719e+002,1.027475e+000
7.444004e+002,1.040242e+000
7.463289e+002,1.045479e+000
7.482574e+002,1.049145e+000
7.501859e+002,1.025771e+000
7.521144e+002,1.054984e+000
7.540429e+002,1.143153e+000
7.559714e+002,1.183967e+000
7.578999e+002,1.190324e+000
7.598284e+002,1.124066e+000
7.617569e+002,1.073750e+000
7.636854e+002,1.048847e+000
7.656139e+002,1.041557e+000
7.675424e+002,1.079787e+000
7.694709e+002,1.085456e+000
7.713994e+002,1.102339e+000
7.733279e+002,1.108481e+000
7.752564e+002,1.074988e+000
7.771849e+002,1.084404e+000
7.791134e+002,1.052576e+000
7.810419e+002,1.024918e+000
7.829704e+002,1.092972e+000
7.848989e+002,1.083649e+000
7.868274e+002,9.978565e-001
7.887559e+002,1.029056e+000
7.906844e+002,1.095098e+000
7.926129e+002,1.123771e+000
7.945414e+002,1.088965e+000
7.964699e+002,1.119503e+000
7.983984e+002,1.131588e+000
8.003269e+002,1.059245e+000
8.022554e+002,1.058237e+000
8.041839e+002,1.107794e+000
8.061124e+002,1.105953e+000
8.080409e+002,1.133961e+000
8.099694e+002,1.088588e+000
8.118979e+002,1.064383e+000
8.138264e+002,1.070145e+000
8.157549e+002,1.043095e+000
8.176833e+002,1.117899e+000
8.196119e+002,1.208681e+000
8.215403e+002,1.102506e+000
8.234689e+002,1.020643e+000
8.253973e+002,1.085502e+000
8.273259e+002,1.134606e+000
8.292543e+002,1.106142e+000
8.311829e+002,1.115110e+000
8.331113e+002,1.115055e+000
8.350399e+002,1.101767e+000
8.369683e+002,1.146066e+000
8.388969e+002,1.153342e+000
8.408253e+002,1.076681e+000
8.427538e+002,1.060433e+000
8.446824e+002,1.062522e+000
8.466108e+002,1.055433e+000
8.485394e+002,1.061596e+000
8.504678e+002,1.112017e+000
8.523964e+002,1.175634e+000
8.543248e+002,1.197191e+000
8.562534e+002,1.171961e+000
8.581818e+002,1.189213e+000
8.601104e+002,1.151414e+000
8.620388e+002,1.093330e+000
8.639673e+002,1.118726e+000
8.658958e+002,1.135422e+000
8.678243e+002,1.147042e+000
8.697528e+002,1.175227e+000
8.716813e+002,1.176767e+000
8.736098e+002,1.157646e+000
8.755383e+002,1.126230e+000
8.774668e+002,1.141220e+000
8.793953e+002,1.120372e+000
8.813238e+002,1.120343e+000
8.832523e+002,1.121003e+000
8.851808e+002,1.149357e+000
