3645, 0.43,27.04,12.29
3617, 0.17,55.34,10.24
3540, 0.02,48.15, 1.04
3460, 0.00, 0.00, 0.00
3443, 0.00, 0.00, 0.00
3355, 0.00, 0.00, 0.00
