3645, 0.39,23.86, 9.98
3617, 0.30,65.44,21.16
3540, 0.24,64.67,16.39
3460, 0.00, 0.00, 0.00
3443, 0.20,103.36,22.38
3355, 0.05,81.17, 4.69
