3645, 0.33,21.93, 7.76
3617, 0.30,64.97,20.75
3540, 0.22,58.16,13.65
3460, 0.00, 0.00, 0.00
3443, 0.09,203.13,19.54
3355, 0.03,38.59, 1.30
