3645, 0.00, 0.00, 0.00
3617, 0.00, 0.00, 0.00
3540, 0.04,61.74, 2.82
3460, 0.21,50.81,11.18
3443, 0.21,35.64, 7.98
3355, 0.26,66.33,18.13
