3645, 0.00, 0.00, 0.00
3617, 0.00, 0.00, 0.00
3540, 0.00, 0.00, 0.00
3460, 0.00, 0.00, 0.00
3443, 4.90,23.00,119.79
3355,10.00,54.00,573.97
3305, 4.30,40.00,182.82
3250, 2.00,55.00,116.92
