3645, 0.00, 0.00, 0.00
3617, 0.00, 0.00, 0.00
3540, 0.05,43.36, 2.38
3460, 0.22,58.83,13.85
3443, 0.20,35.07, 7.34
3355, 0.28,63.70,19.01
