3645, 0.50,26.16,14.04
3617, 0.14,54.60, 8.06
3540, 0.01,41.93, 0.50
3460, 0.00, 0.00, 0.00
3443, 0.00, 0.00, 0.00
3355, 0.00, 0.00, 0.00
