3645, 0.57,25.63,15.47
3617, 0.16,63.94,10.76
3540, 0.08,52.83, 4.56
3460, 0.00, 0.00, 0.00
3443, 0.17,86.79,15.94
3355, 0.04,123.61, 5.19
