3645, 0.09,18.90, 1.90
3617, 0.07,75.19, 5.59
3540, 0.10,59.33, 6.30
3460, 0.24,84.38,21.39
3443, 0.16,32.13, 5.43
3355, 0.29,74.01,23.23
