3645, 0.38,25.05,10.23
3617, 0.28,54.26,16.03
3540, 0.05,46.14, 2.37
3460, 0.00, 0.00, 0.00
3443, 0.00, 0.00, 0.00
3355, 0.00, 0.00, 0.00
