2499.3339999999998	0.23747305520932604
2501.2620000000002	0.23554292836718227
2503.1909999999998	0.23327223403475317
2505.1199999999999	0.23117090695798803
2507.0479999999998	0.22883239240413522
2508.9769999999999	0.22640406188136952
2510.9050000000002	0.22365202727472677
2512.8330000000001	0.22112434929246993
2514.7620000000002	0.21974118337121473
2516.6900000000001	0.21770511034533324
2518.6190000000001	0.21389251411393784
2520.5479999999998	0.21115990908424354
2522.4760000000001	0.20969389251411386
2524.4050000000002	0.20860217024708549
2526.3330000000001	0.20614671163575038
2528.261	0.20350795512867514
2530.1900000000001	0.20086773223843379
2532.1190000000001	0.19960847569469897
2534.047	0.19753354351492025
2535.9760000000001	0.19542928367182333
2537.904	0.19319084976904466
2539.8330000000001	0.19162951829313002
2541.761	0.19107192609428836
2543.6889999999999	0.19041535303174706
2545.6179999999999	0.18828176552533171
2547.547	0.18611701737664044
2549.4749999999999	0.18520016130214823
2551.404	0.18502089596011417
2553.3319999999999	0.18478297529144361
2555.2600000000002	0.18581897499816691
2557.1889999999999	0.18473861720067442
2559.1170000000002	0.18343536916196201
2561.0459999999998	0.18467189676662499
2562.9749999999999	0.18553376347239525
2564.9029999999998	0.18481816848742572
2566.8319999999999	0.18359483833125578
2568.7600000000002	0.18296319378253534
2570.6880000000001	0.18185424151330731
2572.6170000000002	0.1801272087396435
2574.5450000000001	0.17906664711489106
2576.4740000000002	0.17907874477600993
2578.4029999999998	0.17812742869711851
2580.3310000000001	0.17616320844636701
2582.2600000000002	0.17584243712882164
2584.1880000000001	0.17542048537282784
2586.116	0.17515213725346424
2588.0450000000001	0.17411247158882603
2589.973	0.17247195542195159
2591.902	0.17055759219884148
2593.8310000000001	0.1697815089082777
2595.759	0.16855597917735898
2597.6880000000001	0.16718857687513733
2599.616	0.16639416379499961
2601.5439999999999	0.16608402375540721
2603.473	0.16456741696605315
2605.4009999999998	0.16416599457438219
2607.3299999999999	0.16394163794999628
2609.259	0.16279052716474807
2611.1869999999999	0.1616617787227802
2613.1149999999998	0.16136117017376628
2615.0439999999999	0.16014003959234546
2616.9720000000002	0.16051580027861279
2618.9009999999998	0.16064300901825646
2620.8290000000002	0.15979947210206014
2622.7579999999998	0.15789500696531988
2624.6869999999999	0.1549274140332868
2626.6149999999998	0.15284881589559352
2628.5430000000001	0.15364946110418642
2630.4720000000002	0.15344196788620856
2632.4000000000001	0.15138316592125522
2634.3290000000002	0.14971882102793443
2636.2579999999998	0.14872607962460582
2638.1860000000001	0.14733191582960625
2640.1149999999998	0.14581750861500109
2642.0430000000001	0.14516826746828937
2643.971	0.14492374807537201
2645.9000000000001	0.14341923894713682
2647.828	0.14134723953368999
2649.7570000000001	0.1398903878583474
2651.6860000000001	0.1388455898526284
2653.614	0.1365408021115917
2655.5419999999999	0.13481376933792788
2657.471	0.13395190263215762
2659.3989999999999	0.13289097441161368
2661.328	0.13055099347459487
2663.2559999999999	0.12896619986802538
2665.1849999999999	0.1276108952269227
2667.114	0.12574675562724535
2669.0419999999999	0.12372278026248251
2670.9699999999998	0.12227875943984157
2672.8989999999999	0.12065364029620929
2674.8270000000002	0.11818315125742351
2676.7559999999999	0.11548573942371132
2678.6840000000002	0.1136091355671236
2680.6129999999998	0.11251228095901444
2682.5419999999999	0.11077644988635527
2684.4699999999998	0.10865166067893528
2686.3980000000001	0.10812926167607584
2688.3270000000002	0.1071053596304713
2690.2550000000001	0.10499560085050208
2692.1840000000002	0.10337964660165688
2694.1120000000001	0.10222743602903439
2696.0410000000002	0.10091575628711769
2697.9690000000001	0.10077425031160636
2699.8980000000001	0.099444240780115822
2701.826	0.097607962460590891
2703.7550000000001	0.097186743896179983
2705.683	0.098170320404721623
2707.6120000000001	0.098475694699024729
2709.54	0.097593298628931624
2711.4690000000001	0.097500183297895671
2713.3969999999999	0.099060048390644417
2715.326	0.099993401275753291
2717.2539999999999	0.10008175086150006
2719.183	0.10111115184397679
2721.1109999999999	0.10227032773663758
2723.04	0.10261749395116937
2724.9690000000001	0.10395336901532359
2726.8969999999999	0.10592125522398999
2728.8249999999998	0.10640442847716092
2730.7539999999999	0.10792323484126387
2732.6819999999998	0.11066317178678786
2734.6109999999999	0.11320807977124414
2736.5390000000002	0.1143397609795439
2738.4679999999998	0.11487352445193921
2740.3960000000002	0.11590439181758183
2742.3249999999998	0.11615624312632877
2744.2530000000002	0.11766111885035557
2746.1819999999998	0.11843133660825567
2748.1100000000001	0.11796575995307568
2750.0390000000002	0.11757790160568948
2751.9670000000001	0.11846433022948888
2753.8960000000002	0.11927963926974117
2755.8240000000001	0.11964366889068112
2757.7530000000002	0.12085783415206386
2759.681	0.12143852188576865
2761.6100000000001	0.12194735684434332
2763.538	0.12266845076618516
2765.4670000000001	0.12309700124642564
2767.395	0.12251044798005706
2769.3240000000001	0.1227685314172593
2771.252	0.12256323777403033
2773.181	0.12175709362856502
2775.1089999999999	0.12119363589705989
2777.038	0.11922684947576789
2778.9659999999999	0.11795182931299941
2780.895	0.11738470562357928
2782.8229999999999	0.11649717721240549
2784.752	0.11502859447173541
2786.6799999999998	0.11287447760099711
2788.6089999999999	0.11123396143412256
2790.5369999999998	0.1103376347239533
2792.4659999999999	0.10776266588459549
2794.3939999999998	0.10457511547767417
2796.3229999999999	0.10266221863772995
2798.2510000000002	0.10052019942811052
2800.1799999999998	0.098213212112324921
2802.1080000000002	0.095605616247525393
2804.0369999999998	0.093196348705916865
2805.9650000000001	0.09172886575262118
2807.8939999999998	0.090553193049343728
2809.8220000000001	0.089560818241806506
2811.7510000000002	0.087348779236014251
2813.6790000000001	0.084247378840090814
2815.6080000000002	0.082600263948969799
2817.5360000000001	0.081150377593665168
2819.4650000000001	0.079911650414253077
2821.393	0.079092675416086222
2823.3220000000001	0.078258303394676987
2825.25	0.07765452012610885
2827.1790000000001	0.077033873451132773
2829.107	0.075244152797125707
2831.0360000000001	0.073837524745215877
2832.9639999999999	0.073502089596011455
2834.893	0.072667350978810719
2836.8209999999999	0.072917735904391767
2838.75	0.074259109905418286
2840.6779999999999	0.073729012390937654
2842.607	0.073833858787301088
2844.5349999999999	0.074550553559645016
2846.4639999999999	0.075625045824473935
2848.3919999999998	0.077847349512427555
2850.3209999999999	0.080417919202287469
2852.2489999999998	0.081920595351565262
