3645, 0.34,25.27, 9.19
3617, 0.25,53.51,13.99
3540, 0.04,47.31, 2.08
3460, 0.00, 0.00, 0.00
3443, 0.00, 0.00, 0.00
3355, 0.00, 0.00, 0.00
