3645, 0.54,26.63,15.43
3617, 0.14,51.29, 7.90
3540, 0.01,45.19, 0.54
3460, 0.00, 0.00, 0.00
3443, 0.00, 0.00, 0.00
3355, 0.00, 0.00, 0.00
