3645, 0.36,25.37, 9.73
3617, 0.18,63.56,11.96
3540, 0.14,64.21, 9.28
3460, 0.00, 0.00, 0.00
3443, 0.20,93.65,19.73
3355, 0.05,125.64, 6.87
