3645, 0.28,27.52, 8.21
3617, 0.17,51.79, 9.21
3540, 0.02,51.37, 1.18
3460, 0.00, 0.00, 0.00
3443, 0.00, 0.00, 0.00
3355, 0.00, 0.00, 0.00
