3645, 0.42,25.18,11.31
3617, 0.12,68.02, 8.79
3540, 0.06,50.48, 3.41
3460, 0.00, 0.00, 0.00
3443, 0.13,88.17,12.06
3355, 0.03,117.35, 3.57
