3645, 0.07,19.50, 1.45
3617, 0.02,45.00, 0.96
3540, 0.05,73.00, 3.88
3460, 0.11,65.00, 7.61
3443, 0.30,45.00,14.37
3355, 0.32,60.00,20.43
