3645, 0.11,22.14, 2.56
3617, 0.02,22.50, 0.47
3540, 0.05,179.80, 8.98
3460, 0.10,46.20, 5.11
3443, 0.16,39.08, 6.80
3355, 0.23,65.59,16.30
