3645, 0.35,25.32, 9.48
3617, 0.26,53.46,14.53
3540, 0.04,46.59, 2.09
3460, 0.00, 0.00, 0.00
3443, 0.00, 0.00, 0.00
3355, 0.00, 0.00, 0.00
