3645, 0.08,19.50, 1.66
3617, 0.02,45.00, 0.96
3540, 0.04,73.00, 3.11
3460, 0.09,65.00, 6.23
3443, 0.17,45.00, 8.14
3355, 0.21,60.00,13.41
