3645, 0.43,25.80,11.72
3617, 0.28,51.08,15.30
3540, 0.23,84.87,20.89
3460, 0.00, 0.00, 0.00
3443, 0.11,81.64, 9.31
3355, 0.06,67.02, 4.19
