3645, 0.07,18.04, 1.38
3617, 0.05,67.15, 3.56
3540, 0.06,48.16, 3.24
3460, 0.11,73.53, 8.51
3443, 0.10,30.30, 3.38
3355, 0.14,69.62,10.02
