3645, 0.51,27.12,14.87
3617, 0.20,51.94,10.88
3540, 0.02,49.00, 0.91
3460, 0.00, 0.00, 0.00
3443, 0.00, 0.00, 0.00
3355, 0.00, 0.00, 0.00
