3645, 0.00, 0.00, 0.00
3617, 0.00, 0.00, 0.00
3540, 0.00, 0.00, 0.00
3460, 0.00, 0.00, 0.00
3443, 7.00,25.00,186.01
3355, 7.90,46.00,386.26
3305, 2.50,45.00,119.58
3250, 0.70,55.00,40.92
