3645, 0.09,19.50, 1.87
3617, 0.04,45.00, 2.01
3540, 0.07,66.00, 4.57
3460, 0.08,60.00, 5.11
3443, 0.12,35.00, 4.47
3355, 0.14,77.00,11.47
