3645, 0.52,25.68,14.16
3617, 0.15,70.04,11.03
3540, 0.07,49.76, 3.74
3460, 0.00, 0.00, 0.00
3443, 0.16,89.62,14.81
3355, 0.01,73.25, 1.11
