3645, 0.02,48.20, 0.01
3617, 0.00, 0.00, 0.00
3540, 0.06,43.95, 2.57
3460, 0.19,64.80,13.00
3443, 0.19,33.44, 6.72
3355, 0.25,67.77,17.95
