3645, 0.26,22.28, 6.15
3617, 0.26,65.44,18.29
3540, 0.25,62.02,16.52
3460, 0.13,101.57,14.54
3443, 0.00, 0.00, 0.00
3355, 0.07,80.20, 6.09
